PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtn
18163,2022/8/10,PG,PROCTER & GAMBLE CO,145.39,146.5,146.3,4641404,0.009453,146.28999,146.3,145.89,0.022615,0.022567,0.021278,0.021218,0.021291
18163,2022/8/11,PG,PROCTER & GAMBLE CO,144.925,147.28999,145.25999,5954410,-0.007109,145.27,145.28999,146.81,-0.000224,-0.000436,0.003621,0.003515,-0.000705
18163,2022/8/12,PG,PROCTER & GAMBLE CO,144.96001,146.73,146.67,5038748,0.009707,146.66,146.67,145.91,0.016856,0.016711,0.01363,0.013452,0.017322
18163,2022/8/15,PG,PROCTER & GAMBLE CO,146.745,148.77,148.56,6007996,0.012886,148.56,148.58,146.87,0.002804,0.002775,0.001988,0.001938,0.003969
18163,2022/8/16,PG,PROCTER & GAMBLE CO,148.36,150.60001,149.92999,7093138,0.009222,149.97,149.99001,148.36,0.001907,0.001859,-0.001821,-0.00189,0.001876
18163,2022/8/17,PG,PROCTER & GAMBLE CO,148.88,149.7513,149.24001,4834576,-0.004602,149.25,149.25999,149.10001,-0.00919,-0.009323,-0.012785,-0.012821,-0.007238
18163,2022/8/18,PG,PROCTER & GAMBLE CO,148.5226,149.99001,149.77,3829152,0.003551,149.78,149.81,148.87,0.002709,0.002565,0.00217,0.00211,0.00227
18163,2022/8/19,PG,PROCTER & GAMBLE CO,148.72,150.63,149.73,6502516,-0.000267,149.69,149.72,149.21001,-0.01464,-0.01467,-0.01799,-0.018043,-0.0129
18163,2022/8/22,PG,PROCTER & GAMBLE CO,148.84,150.13,149.33,6380738,-0.002671,149.39,149.44,148.98,-0.020291,-0.0204,-0.016149,-0.016205,-0.0214
18163,2022/8/23,PG,PROCTER & GAMBLE CO,145.83009,148.44,146.45,5268168,-0.019286,146.44,146.45,148.42999,-0.000707,-0.000731,0.002982,0.002888,-0.002238
18163,2022/8/24,PG,PROCTER & GAMBLE CO,145.12,147.25999,145.82001,5903163,-0.004302,145.81,145.82001,146.61,0.003947,0.003926,0.00736,0.007332,0.002916
18163,2022/8/25,PG,PROCTER & GAMBLE CO,144.485,145.78,145.7,5097560,-0.000823,145.72,145.75,145.23,0.014208,0.014181,0.01061,0.010566,0.014092
18163,2022/8/26,PG,PROCTER & GAMBLE CO,142.02,146.53,142.28999,6086561,-0.023404,142.32001,142.33,146,-0.031867,-0.031897,-0.023938,-0.023968,-0.033688
18163,2022/8/29,PG,PROCTER & GAMBLE CO,141.02,142.69,141.69,5272092,-0.004217,141.73,141.74001,141.3,-0.006512,-0.006546,-0.005659,-0.005681,-0.006666
18163,2022/8/30,PG,PROCTER & GAMBLE CO,139.91,142.41,140.17999,5203706,-0.010657,140.17999,140.2,142.41,-0.011447,-0.011539,-0.012022,-0.01219,-0.011028
18163,2022/8/31,PG,PROCTER & GAMBLE CO,137.86,140.88,137.94,8406934,-0.015979,137.97,137.98,140.39999,-0.007189,-0.007349,-0.002479,-0.002562,-0.007817
18163,2022/9/1,PG,PROCTER & GAMBLE CO,136.75999,139.75999,139.64,7446540,0.012324,139.61,139.62,137.83,-0.001093,-0.001297,-0.009851,-0.010028,0.002996
18163,2022/9/2,PG,PROCTER & GAMBLE CO,136.55,141.14999,137.16,7077763,-0.01776,137.14999,137.16,140.42,-0.008552,-0.008609,-0.004037,-0.004057,-0.010736
18163,2022/9/6,PG,PROCTER & GAMBLE CO,135.28999,137.94,135.63,8217219,-0.011155,135.78999,135.8,135.88,-0.004937,-0.00498,-0.00864,-0.008672,-0.004095
18163,2022/9/7,PG,PROCTER & GAMBLE CO,136.02,137.755,137.67999,6609426,0.015115,137.69,137.7,136.03,0.018279,0.018248,0.014478,0.014461,0.018341
18163,2022/9/8,PG,PROCTER & GAMBLE CO,136.06,138.4933,137.86,7380534,0.001307,137.77,137.78999,137.00999,0.007387,0.007287,0.006252,0.00617,0.006611
18163,2022/9/9,PG,PROCTER & GAMBLE CO,137.3,141.09,139.96001,6434703,0.015233,139.96001,139.97,137.95,0.016682,0.016615,0.015483,0.015397,0.015271
18163,2022/9/12,PG,PROCTER & GAMBLE CO,139.11,141.8,141.10001,5818761,0.008145,141.22,141.23,139.41,0.010793,0.010791,0.008578,0.008555,0.010584
18163,2022/9/13,PG,PROCTER & GAMBLE CO,137.86,141.42999,138.17999,6350157,-0.020695,138.14,138.14999,140.78,-0.04055,-0.040575,-0.027192,-0.027229,-0.043237
18163,2022/9/14,PG,PROCTER & GAMBLE CO,137.67,139.66,138.50999,6138000,0.002388,138.53,138.53999,138.66,0.003995,0.003749,0.000535,0.000313,0.003387
18163,2022/9/15,PG,PROCTER & GAMBLE CO,136.64,138.89,137.44,5320907,-0.007725,137.44,137.45,138.78,-0.010278,-0.010381,-0.005651,-0.005748,-0.011318
18163,2022/9/16,PG,PROCTER & GAMBLE CO,137.11,139.06,138.28,9321466,0.006112,138.17999,138.21001,137.44,-0.009523,-0.009581,-0.014128,-0.014229,-0.007182
18163,2022/9/19,PG,PROCTER & GAMBLE CO,137.23,138.46001,137.99001,6056100,-0.002097,137.99001,138,138.2,0.006945,0.006828,-0.001124,-0.001314,0.006857
18163,2022/9/20,PG,PROCTER & GAMBLE CO,136.53,137.97,137.5,5589800,-0.003551,137.5,137.50999,137.41,-0.012176,-0.012195,-0.013387,-0.013452,-0.011272
18163,2022/9/21,PG,PROCTER & GAMBLE CO,135.71001,138.2,135.73,6413855,-0.012873,135.7,135.71001,138.08,-0.015952,-0.016015,-0.012529,-0.012698,-0.017116
18163,2022/9/22,PG,PROCTER & GAMBLE CO,135.24001,137.07001,136.21001,5061761,0.003537,136.19,136.2,135.74001,-0.011461,-0.011499,-0.017337,-0.017457,-0.008428
18163,2022/9/23,PG,PROCTER & GAMBLE CO,133.95,136.5,135.58,6523573,-0.004625,135.63,135.64,135.67999,-0.019087,-0.019174,-0.022912,-0.02302,-0.017233
18163,2022/9/26,PG,PROCTER & GAMBLE CO,134.99001,136.82001,135.71001,7396366,0.000959,135.78,135.78999,135.58,-0.011469,-0.011587,-0.013512,-0.013625,-0.010341
18163,2022/9/27,PG,PROCTER & GAMBLE CO,131.71001,136.94,131.98,7722229,-0.027485,132.03999,132.05,135.96001,-0.00073,-0.000789,0.001846,0.001802,-0.00212
18163,2022/9/28,PG,PROCTER & GAMBLE CO,131.19,133.02,131.98,10455120,0,131.92999,131.98,133.02,0.021612,0.021531,0.022669,0.022609,0.019672
18163,2022/9/29,PG,PROCTER & GAMBLE CO,128.25999,131.87,128.7,7128463,-0.024852,128.73,128.74001,131.87,-0.020934,-0.021131,-0.019556,-0.019807,-0.021126
18163,2022/9/30,PG,PROCTER & GAMBLE CO,126.21,129.03999,126.25,9431937,-0.019036,126.35,126.41,129,-0.012297,-0.012335,-0.004068,-0.004121,-0.015067
18163,2022/10/3,PG,PROCTER & GAMBLE CO,126.68,129.10001,128.50999,8477669,0.017901,128.5,128.50999,127.25,0.025437,0.025345,0.020441,0.020294,0.025884
18163,2022/10/4,PG,PROCTER & GAMBLE CO,128.7,130.87,130.10001,7211561,0.012373,130.17999,130.19,129.10001,0.032369,0.032305,0.030581,0.030556,0.030584
18163,2022/10/5,PG,PROCTER & GAMBLE CO,128.09,130.09,129.2,5071090,-0.006918,129.2,129.21001,129.2,-0.003162,-0.003229,-0.004575,-0.004594,-0.002018
18163,2022/10/6,PG,PROCTER & GAMBLE CO,126.35,129.06,126.48,5530781,-0.021053,126.46,126.48,128.89,-0.009342,-0.009541,-0.004077,-0.004108,-0.010245
18163,2022/10/7,PG,PROCTER & GAMBLE CO,123.76,126.58,124.27,6095411,-0.017473,124.31,124.32,126.5,-0.027375,-0.0274,-0.023965,-0.024003,-0.028004
18163,2022/10/10,PG,PROCTER & GAMBLE CO,122.18,124.25,123.76,6923335,-0.004104,123.75,123.76,123.37,-0.008193,-0.008193,-0.009718,-0.009718,-0.007492
18163,2022/10/11,PG,PROCTER & GAMBLE CO,123.6,125.7,124.23,5516175,0.003798,124.24,124.26,123.69,-0.006415,-0.006436,-0.005654,-0.005676,-0.006519
18163,2022/10/12,PG,PROCTER & GAMBLE CO,124.41,125.81,124.43,6823671,0.00161,124.41,124.42,124.84,-0.002909,-0.002934,-0.001043,-0.001117,-0.003291
18163,2022/10/13,PG,PROCTER & GAMBLE CO,122.92,126.75,126.31,6910826,0.015109,126.29,126.3,123.51,0.02343,0.023321,0.013601,0.013478,0.025966
18163,2022/10/14,PG,PROCTER & GAMBLE CO,124.765,127.02,125.08,5520319,-0.009738,125.24,125.25,126.75,-0.02371,-0.023747,-0.018166,-0.018231,-0.023663
18163,2022/10/17,PG,PROCTER & GAMBLE CO,125.86,128.28,127.34,6664569,0.018068,127.46,127.47,126.01,0.026731,0.02673,0.02004,0.020029,0.02648
18163,2022/10/18,PG,PROCTER & GAMBLE CO,127.66,130.065,128.37,7114181,0.008089,128.59,128.62,129.33,0.011592,0.011576,0.008468,0.008451,0.011428
18163,2022/10/19,PG,PROCTER & GAMBLE CO,129.50999,133,129.56,9993668,0.00927,129.61,129.63,131.64,-0.008946,-0.008948,-0.014353,-0.014364,-0.006672
18163,2022/10/20,PG,PROCTER & GAMBLE CO,126.68,129.77,126.99,8167987,-0.012787,126.96,126.97,128.62,-0.007498,-0.007574,-0.004555,-0.00459,-0.007951
18163,2022/10/21,PG,PROCTER & GAMBLE CO,126.48,128.95,128.58,6394604,0.012521,128.60001,128.63,126.54,0.022119,0.022018,0.012484,0.012348,0.023725
18163,2022/10/24,PG,PROCTER & GAMBLE CO,128.35001,130.44,129.37,6946022,0.006144,129.39,129.42999,129.49001,0.0087,0.008692,-0.003333,-0.003372,0.011882
18163,2022/10/25,PG,PROCTER & GAMBLE CO,128.47,131.17999,130.86,6776004,0.011517,130.92,130.92999,129.60001,0.01829,0.018255,0.022517,0.022478,0.016267
18163,2022/10/26,PG,PROCTER & GAMBLE CO,130.39999,132.57001,131.78,6613656,0.00703,131.8,131.81,130.64999,-0.004575,-0.004587,0.004725,0.004701,-0.007388
18163,2022/10/27,PG,PROCTER & GAMBLE CO,131.5,133.12,131.88,6676715,0.000759,131.98,131.99001,132,-0.004139,-0.004165,-0.001551,-0.001577,-0.006083
18163,2022/10/28,PG,PROCTER & GAMBLE CO,132.92,135.50999,135.22,6996421,0.025326,135.19,135.2,133.17,0.021281,0.021156,0.011624,0.011532,0.024626
18163,2022/10/31,PG,PROCTER & GAMBLE CO,134.25999,135.67,134.67,8346305,-0.004067,134.75999,134.77,135.2,-0.005972,-0.00602,-0.002005,-0.002034,-0.007454
18163,2022/11/1,PG,PROCTER & GAMBLE CO,133.84,136.28,134.88,6428377,0.001559,134.84,134.87,134.7,-0.002194,-0.002254,0.003938,0.003823,-0.004101
18163,2022/11/2,PG,PROCTER & GAMBLE CO,132.81,136.53999,132.94,7326827,-0.014383,132.87,132.88,134.72,-0.025073,-0.025089,-0.020792,-0.020811,-0.025002
18163,2022/11/3,PG,PROCTER & GAMBLE CO,130.96001,132.64,132.03,5204163,-0.006845,131.95,131.97,131.73,-0.008895,-0.009007,-0.003951,-0.003999,-0.010586
18163,2022/11/4,PG,PROCTER & GAMBLE CO,132.52,135,134.44,5555471,0.018253,134.49001,134.53999,133.32001,0.013226,0.013057,0.009348,0.009273,0.013619
18163,2022/11/7,PG,PROCTER & GAMBLE CO,135.06,137.19,136.5,6746778,0.015323,136.58,136.61,135.35001,0.008101,0.00808,0.003382,0.003347,0.009614
18163,2022/11/8,PG,PROCTER & GAMBLE CO,135.8,137.52,136.81,5266204,0.002271,136.84,136.85001,136.82001,0.005273,0.005254,-0.000576,-0.000602,0.005598
18163,2022/11/9,PG,PROCTER & GAMBLE CO,136.34,137.97,136.48,5690881,-0.002412,136.50999,136.52,136.87,-0.021136,-0.021295,-0.02347,-0.023553,-0.020778
18163,2022/11/10,PG,PROCTER & GAMBLE CO,138.2,141.63,141.17999,8068902,0.034437,141.12,141.13,139.46001,0.055288,0.055212,0.04409,0.043994,0.055434
18163,2022/11/11,PG,PROCTER & GAMBLE CO,139.1091,141.63,140.97,7175228,-0.001487,141.02,141.03,141.2,0.010538,0.010538,0.016071,0.016071,0.009241
18163,2022/11/14,PG,PROCTER & GAMBLE CO,140.25999,143.56,140.98,8516206,0.000071,141.00999,141.05,140.50999,-0.009507,-0.00974,-0.006578,-0.006767,-0.008936
18163,2022/11/15,PG,PROCTER & GAMBLE CO,139.7,143.2,140.49001,7732354,-0.003476,140.56,140.57001,142.09,0.010174,0.010118,0.010383,0.010329,0.008713
18163,2022/11/16,PG,PROCTER & GAMBLE CO,140.98,142.91,141.74001,6193736,0.008897,141.89,141.91,141.5,-0.009704,-0.00987,-0.013796,-0.013843,-0.008252
18163,2022/11/17,PG,PROCTER & GAMBLE CO,139.86,141.69,140.87,5189514,-0.006138,140.85001,140.87,141.11,-0.004122,-0.004313,-0.006169,-0.006269,-0.003089
18163,2022/11/18,PG,PROCTER & GAMBLE CO,141.27,142.75999,142.57001,5671628,0.012068,142.58,142.61,141.92,0.004185,0.004151,0.000658,0.000608,0.004759
18163,2022/11/21,PG,PROCTER & GAMBLE CO,142.83,145.19,144.38,6377188,0.012696,144.38,144.39,143.06,-0.004588,-0.004684,-0.007304,-0.007404,-0.003884
18163,2022/11/22,PG,PROCTER & GAMBLE CO,144.84,145.785,145.62,5372884,0.008588,145.61,145.63,145.42999,0.013241,0.013207,0.006866,0.006775,0.01358
18163,2022/11/23,PG,PROCTER & GAMBLE CO,145.57001,146.63,146.45,4296014,0.0057,146.49001,146.5,145.89999,0.005918,0.005872,0.00597,0.005921,0.005915
18163,2022/11/25,PG,PROCTER & GAMBLE CO,146.39999,147.2,146.72,2411113,0.001844,146.67,146.72,146.785,0.000406,0.000376,0.00303,0.002925,-0.000283
18163,2022/11/28,PG,PROCTER & GAMBLE CO,146.14,147.34,146.60001,6628288,-0.000818,146.61,146.64,146.39,-0.015647,-0.015664,-0.014113,-0.014149,-0.015444
18163,2022/11/29,PG,PROCTER & GAMBLE CO,144.53,146.06,145.48,5634161,-0.00764,145.42999,145.45,145.75,-0.000744,-0.00085,0.002548,0.002455,-0.001592
18163,2022/11/30,PG,PROCTER & GAMBLE CO,145.13,149.16,149.16,12396781,0.025296,149.05,149.08,145.64999,0.029413,0.029199,0.02056,0.020445,0.030948
18163,2022/12/1,PG,PROCTER & GAMBLE CO,148.57001,150.36,149.25,6927461,0.000603,149.33,149.34,149.53,0.000229,0.000035,0.002523,0.002347,-0.000868
18163,2022/12/2,PG,PROCTER & GAMBLE CO,148.08,150.77,150.61,4938278,0.009112,150.57001,150.58,148.47,-0.000581,-0.000636,0.005174,0.005149,-0.001195
18163,2022/12/5,PG,PROCTER & GAMBLE CO,148.27,149.6705,149.09,5402575,-0.010092,149.09,149.10001,148.71001,-0.019456,-0.019469,-0.017511,-0.017534,-0.017894
18163,2022/12/6,PG,PROCTER & GAMBLE CO,148.27499,150.08,149.28,6866696,0.001274,149.37,149.38,149.72,-0.014051,-0.014082,-0.012792,-0.012811,-0.014399
18163,2022/12/7,PG,PROCTER & GAMBLE CO,149.00999,150.42999,150.24001,6175459,0.006431,150.17,150.17999,149.00999,-0.001929,-0.002005,-0.004659,-0.004707,-0.001862
18163,2022/12/8,PG,PROCTER & GAMBLE CO,149.00999,151.38,151.32001,5187058,0.007189,151.31,151.32001,149.46001,0.007368,0.007236,0.005598,0.005521,0.007522
18163,2022/12/9,PG,PROCTER & GAMBLE CO,150.22,151.95,150.92,5868231,-0.002643,150.92,150.92999,150.7,-0.007468,-0.007508,-0.004385,-0.004491,-0.00735
18163,2022/12/12,PG,PROCTER & GAMBLE CO,151.03999,152.56,152.47,6142366,0.01027,152.48,152.52,151.22,0.013023,0.013018,0.006047,0.006019,0.014279
18163,2022/12/13,PG,PROCTER & GAMBLE CO,150.78999,154.23,152.24001,7680599,-0.001508,152.34,152.35001,153.41,0.007299,0.007091,0.005193,0.004887,0.00729
18163,2022/12/14,PG,PROCTER & GAMBLE CO,152.17,154.44,152.84,7385563,0.003941,152.92999,152.94,152.78999,-0.005473,-0.005676,-0.004224,-0.004477,-0.006053
18163,2022/12/15,PG,PROCTER & GAMBLE CO,149.74001,152,151.11,7117943,-0.011319,151.23,151.24001,151.72,-0.024078,-0.024211,-0.017985,-0.018183,-0.024922
18163,2022/12/16,PG,PROCTER & GAMBLE CO,149.02,151.07001,150.44,19966410,-0.004434,150.34,150.35001,150.36,-0.010349,-0.010473,-0.007406,-0.007689,-0.011138
18163,2022/12/19,PG,PROCTER & GAMBLE CO,149.24001,151.375,150.39999,5881793,-0.000266,150.37,150.38,150.22,-0.009614,-0.009841,-0.014495,-0.014896,-0.009007
18163,2022/12/20,PG,PROCTER & GAMBLE CO,149.27,150.89999,150.46001,5646275,0.000399,150.46001,150.47,149.32001,0.001879,0.001795,0.001102,0.000956,0.001037
18163,2022/12/21,PG,PROCTER & GAMBLE CO,150.72,152.625,151.84,5024739,0.009172,151.84,151.85001,150.75,0.014642,0.014547,0.010713,0.010652,0.014868
18163,2022/12/22,PG,PROCTER & GAMBLE CO,150.88,152.41,152.19,5905909,0.002305,152.27,152.28,151.13,-0.014002,-0.014085,-0.009473,-0.009717,-0.014452
18163,2022/12/23,PG,PROCTER & GAMBLE CO,151.67,152.91991,152.62,3401860,0.002825,152.63,152.67,152.31,0.005465,0.005393,0.002459,0.002195,0.005868
18163,2022/12/27,PG,PROCTER & GAMBLE CO,152.66,154.32001,153.95,4215100,0.008714,153.92999,153.95,152.7,-0.00393,-0.003999,-0.008489,-0.008633,-0.00405
18163,2022/12/28,PG,PROCTER & GAMBLE CO,151.89999,154.64999,151.96001,4197560,-0.012926,151.92999,151.96001,154.27499,-0.012364,-0.012381,-0.010297,-0.01056,-0.012021
18163,2022/12/29,PG,PROCTER & GAMBLE CO,152.14,153.24001,152.59,3809088,0.004146,152.59,152.60001,152.81,0.018339,0.018137,0.022834,0.022336,0.017461
18163,2022/12/30,PG,PROCTER & GAMBLE CO,150.44,152.67999,151.56,4532157,-0.00675,151.59,151.60001,152.42999,-0.002451,-0.002498,0.003808,0.003772,-0.002541
18163,2023/1/3,PG,PROCTER & GAMBLE CO,149.12,151.71001,151.57001,6447341,0.000066,151.53,151.53999,150.95,-0.003934,-0.003996,0.005062,0.005023,-0.004001
18163,2023/1/4,PG,PROCTER & GAMBLE CO,151.23,153.39,152.23,7313373,0.004354,152.2,152.21001,151.99001,0.009553,0.009515,0.018657,0.01864,0.007539
18163,2023/1/5,PG,PROCTER & GAMBLE CO,150.125,152.48,150.34,5373998,-0.012415,150.33,150.34,152.21001,-0.01097,-0.011108,-0.004115,-0.004159,-0.011646
18163,2023/1/6,PG,PROCTER & GAMBLE CO,151.75,154.46001,153.92,7882208,0.023813,153.91,153.92,151.85001,0.022257,0.022239,0.017645,0.017629,0.022841
18163,2023/1/9,PG,PROCTER & GAMBLE CO,151.99651,154.8,152.03999,5727156,-0.012214,152.03999,152.09,153.44,0.001059,0.00093,0.00719,0.007168,-0.000768
18163,2023/1/10,PG,PROCTER & GAMBLE CO,150.94,152.7,151.89,4716522,-0.000987,151.92,151.92999,152.10001,0.007317,0.007316,0.013026,0.013008,0.006978
18163,2023/1/11,PG,PROCTER & GAMBLE CO,149.35001,152.562,150.66,8691287,-0.008098,150.64,150.64999,152.32001,0.012571,0.012557,0.011686,0.011654,0.012849
18163,2023/1/12,PG,PROCTER & GAMBLE CO,149.52,151.73,149.81,7801586,-0.005642,149.82001,149.84,151.7,0.005718,0.005618,0.014703,0.014575,0.003416
18163,2023/1/13,PG,PROCTER & GAMBLE CO,149.42,151.05,150.88,5535776,0.007142,150.86,150.87,149.61,0.004322,0.004291,0.007841,0.007748,0.003997
18163,2023/1/17,PG,PROCTER & GAMBLE CO,150.39999,152.13,150.44,9611836,-0.002916,150.48,150.49001,150.78999,-0.001146,-0.001149,0.002261,0.00224,-0.00203
18163,2023/1/18,PG,PROCTER & GAMBLE CO,146.03999,149.92999,146.41,10461183,-0.026788,146.34,146.35001,149.66,-0.014241,-0.014243,-0.012161,-0.012177,-0.015563
18163,2023/1/19,PG,PROCTER & GAMBLE CO,142.24001,146.22,142.42,12683743,-0.021014,142.42,142.42999,143.31,-0.007486,-0.007574,-0.006112,-0.006153,-0.007638
18163,2023/1/20,PG,PROCTER & GAMBLE CO,140.14999,143.14999,142.97,8603327,0.003862,142.97,142.99001,142.32001,0.018067,0.018046,0.014679,0.014637,0.018918
18163,2023/1/23,PG,PROCTER & GAMBLE CO,140.69,143.7,141.05,7473056,-0.013429,141.03,141.03999,143.36,0.011763,0.011753,0.010128,0.010049,0.011881
18163,2023/1/24,PG,PROCTER & GAMBLE CO,139.81,142.38,141.82001,6822541,0.005459,141.81,141.82001,140.69,-0.001146,-0.001169,-0.000988,-0.00101,-0.000711
18163,2023/1/25,PG,PROCTER & GAMBLE CO,138.73,141.75,141.72,6902580,-0.000705,141.72,141.73,140.39,0.000339,0.000303,0.001542,0.001525,-0.000182
18163,2023/1/26,PG,PROCTER & GAMBLE CO,140.74001,141.74001,141.14999,5398717,-0.004022,141.12,141.13,141.73,0.010381,0.010332,0.005295,0.005275,0.011008
18163,2023/1/27,PG,PROCTER & GAMBLE CO,139.295,141.36,140.57001,6870791,-0.004109,140.53999,140.55,141.07001,0.003473,0.003443,0.005432,0.00538,0.002495
18163,2023/1/30,PG,PROCTER & GAMBLE CO,140.28,142.12,141.00999,6369310,0.00313,141,141.00999,140.96001,-0.012975,-0.013074,-0.010138,-0.010193,-0.012969
18163,2023/1/31,PG,PROCTER & GAMBLE CO,140.75999,142.47,142.38,9373412,0.009716,142.38,142.39,141.23,0.01555,0.01553,0.016344,0.016321,0.014642
18163,2023/2/1,PG,PROCTER & GAMBLE CO,141.35001,144.095,143.19,7207973,0.005689,143.25,143.25999,142.08,0.011137,0.011071,0.012678,0.01256,0.010452
18163,2023/2/2,PG,PROCTER & GAMBLE CO,141.21001,142.71001,142.17,6444253,-0.007123,142.21001,142.22,142.17,0.0138,0.013759,0.01354,0.013509,0.014699
18163,2023/2/3,PG,PROCTER & GAMBLE CO,141.17,143.38,142.61,5993228,0.003095,142.57001,142.58,142.78,-0.010632,-0.010711,-0.007167,-0.007211,-0.010355
18163,2023/2/6,PG,PROCTER & GAMBLE CO,141.00999,142.64,141.39999,6108342,-0.008485,141.38,141.39,142.00999,-0.007223,-0.0073,-0.007359,-0.007389,-0.00614
18163,2023/2/7,PG,PROCTER & GAMBLE CO,138.78,140.78999,140.02,6278273,-0.009759,140,140.03,139.97,0.011465,0.011447,0.004813,0.004775,0.012873
18163,2023/2/8,PG,PROCTER & GAMBLE CO,138.41389,139.53999,138.57001,7124028,-0.010356,138.60001,138.61,139.06,-0.010374,-0.010397,-0.0103,-0.010329,-0.011081
18163,2023/2/9,PG,PROCTER & GAMBLE CO,137,139.33,137.05,6547369,-0.010969,137.09,137.10001,138.88,-0.00885,-0.008963,-0.011912,-0.011966,-0.00883
18163,2023/2/10,PG,PROCTER & GAMBLE CO,135.83,138.3,138.25999,8108919,0.008829,138.27,138.28,136.95,0.001496,0.001347,-0.002506,-0.002581,0.002195
18163,2023/2/13,PG,PROCTER & GAMBLE CO,138.74001,140.45,140.07001,5081703,0.013091,140.09,140.10001,138.94,0.010859,0.010737,0.00505,0.005017,0.011449
18163,2023/2/14,PG,PROCTER & GAMBLE CO,138.62,140.24001,139.28,5253455,-0.00564,139.28,139.28999,140.14,0.000941,0.000806,0.000475,0.000324,-0.00028
18163,2023/2/15,PG,PROCTER & GAMBLE CO,138.07001,139.32249,138.96001,5530479,-0.002297,138.99001,139,139.11,0.004435,0.00426,0.007186,0.007157,0.002773
18163,2023/2/16,PG,PROCTER & GAMBLE CO,136.55,138.2,137.14,7595656,-0.013097,137.16,137.17,137.39,-0.012705,-0.012778,-0.007559,-0.007624,-0.013789
18163,2023/2/17,PG,PROCTER & GAMBLE CO,136.59,140.03999,140.00999,8034878,0.020927,140.00999,140.02,136.59,-0.002933,-0.003077,-0.001381,-0.00148,-0.002767
18163,2023/2/21,PG,PROCTER & GAMBLE CO,138.87,140.89,139.91,6899545,-0.000714,139.97,140,138.87,-0.020457,-0.020474,-0.021846,-0.021909,-0.020041
18163,2023/2/22,PG,PROCTER & GAMBLE CO,139.88,141.58,140.5,6126346,0.004217,140.5,140.50999,139.98,-0.000607,-0.000639,-0.000428,-0.000487,-0.001574
18163,2023/2/23,PG,PROCTER & GAMBLE CO,139.10001,141.14,140.05,5835448,-0.003203,140.06,140.07001,140.23,0.004871,0.004808,0.003045,0.00299,0.005329
18163,2023/2/24,PG,PROCTER & GAMBLE CO,138.08,139.42999,139.25999,5260669,-0.005641,139.25999,139.28,138.92999,-0.01016,-0.010197,-0.012812,-0.012859,-0.010538
18163,2023/2/27,PG,PROCTER & GAMBLE CO,138.53,140.465,139.14,5821127,-0.000862,139.17999,139.19,139.61,0.003327,0.00321,0.0036,0.003526,0.003073
18163,2023/2/28,PG,PROCTER & GAMBLE CO,137.28,138.59,137.56,6709913,-0.011355,137.49001,137.5,138.45,-0.002576,-0.002676,0.000582,0.0005,-0.003036
18163,2023/3/1,PG,PROCTER & GAMBLE CO,136.50999,138.33,137.66,7101801,0.000727,137.64,137.64999,138.05,-0.003159,-0.003259,-0.001274,-0.001383,-0.004725
18163,2023/3/2,PG,PROCTER & GAMBLE CO,137.78,140.42999,139.92999,5925013,0.01649,139.96001,139.97,138,0.006503,0.00637,0.002479,0.002408,0.007582
18163,2023/3/3,PG,PROCTER & GAMBLE CO,139.965,141.24001,140.95,5259353,0.007289,140.92,140.92999,141.185,0.015546,0.01548,0.012266,0.012225,0.016148
18163,2023/3/6,PG,PROCTER & GAMBLE CO,139.9425,141.13499,140.35001,4943248,-0.004257,140.32001,140.33,140.73,-0.001751,-0.001793,-0.007068,-0.0071,0.000687
18163,2023/3/7,PG,PROCTER & GAMBLE CO,137.34,140.62,137.56,5606803,-0.019879,137.56,137.57001,140.42999,-0.014599,-0.014625,-0.010122,-0.010142,-0.015327
18163,2023/3/8,PG,PROCTER & GAMBLE CO,136.595,137.69,137.58,5518821,0.000145,137.56,137.57001,137.2,0.00127,0.001207,-0.00152,-0.001643,0.001415
18163,2023/3/9,PG,PROCTER & GAMBLE CO,136.10001,138.56,136.57001,4467211,-0.007341,136.60001,136.63,138.14999,-0.019276,-0.019425,-0.021551,-0.021656,-0.018459
18163,2023/3/10,PG,PROCTER & GAMBLE CO,136.35001,137.99001,137.19,5928003,0.00454,137.14999,137.19,136.95,-0.016483,-0.016558,-0.023032,-0.023132,-0.014478
18163,2023/3/13,PG,PROCTER & GAMBLE CO,137.045,141.32001,138.14,8337075,0.006925,138.11,138.12,137.045,-0.003098,-0.003125,-0.009576,-0.009632,-0.00151
18163,2023/3/14,PG,PROCTER & GAMBLE CO,137.39999,140.11,139.85001,9219678,0.012379,139.85001,139.86,138.28999,0.015863,0.015617,0.009278,0.00899,0.016477
18163,2023/3/15,PG,PROCTER & GAMBLE CO,138.81,142.14999,141.83,8823491,0.014158,141.91,141.92,138.81,-0.009262,-0.009299,-0.015317,-0.015375,-0.006981
18163,2023/3/16,PG,PROCTER & GAMBLE CO,141.61,143.12399,142.89,7063643,0.007474,142.89,142.89999,141.94,0.016293,0.016131,0.010546,0.010405,0.017562
18163,2023/3/17,PG,PROCTER & GAMBLE CO,141.53,143.39,142.92999,16018761,0.00028,142.88,142.89,142.5,-0.012043,-0.012103,-0.015876,-0.015959,-0.011019
18163,2023/3/20,PG,PROCTER & GAMBLE CO,143.23,145.39999,145.13,8379233,0.015392,145.08,145.09,143.5,0.008716,0.008634,0.001261,0.0011,0.008918
