PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtrn
18163,2019-10-24,PG,PROCTER & GAMBLE CO,123.34000,125.77000,124.79000,6746318,0.014553,124.76000,124.78000,123.76000,0.002351,0.002339,-0.001025,-0.001058,0.001920
18163,2019-10-25,PG,PROCTER & GAMBLE CO,123.17000,124.82000,123.25000,6093305,-0.012341,123.17000,123.19000,124.82000,0.004071,0.004048,0.003953,0.003911,0.004073
18163,2019-10-28,PG,PROCTER & GAMBLE CO,122.60000,124.12000,123.48000,5459510,0.001866,123.46000,123.47000,123.48000,0.005234,0.005233,0.003627,0.003620,0.005581
18163,2019-10-29,PG,PROCTER & GAMBLE CO,123.10000,124.56000,123.60000,5659836,0.000972,123.61000,123.64000,123.20000,-0.000574,-0.000583,-0.000548,-0.000565,-0.000832
18163,2019-10-30,PG,PROCTER & GAMBLE CO,123.50000,125.17000,124.94000,4734450,0.010841,124.94000,124.95000,123.99000,0.002780,0.002661,-0.001200,-0.001286,0.003253
18163,2019-10-31,PG,PROCTER & GAMBLE CO,123.35500,125.44800,124.51000,6399499,-0.003442,124.51000,124.54000,124.79000,-0.003480,-0.003593,-0.004344,-0.004432,-0.003023
18163,2019-11-01,PG,PROCTER & GAMBLE CO,123.24500,125.13800,123.87000,6010150,-0.005140,123.84000,123.85000,124.83000,0.010212,0.010072,0.013004,0.012835,0.009662
18163,2019-11-04,PG,PROCTER & GAMBLE CO,118.64000,123.92000,119.07000,10351372,-0.038750,119.07000,119.09000,123.92000,0.003762,0.003720,0.006466,0.006431,0.003704
18163,2019-11-05,PG,PROCTER & GAMBLE CO,118.23680,119.58500,118.90000,9239611,-0.001428,119.02000,119.03000,118.83000,-0.001073,-0.001083,0.000941,0.000916,-0.001186
18163,2019-11-06,PG,PROCTER & GAMBLE CO,118.66000,120.35000,120.32000,6756251,0.011943,120.30000,120.32000,119.10000,-0.000325,-0.000401,-0.004803,-0.004881,0.000703
18163,2019-11-07,PG,PROCTER & GAMBLE CO,118.81000,120.34000,119.62000,8909742,-0.005818,119.60000,119.61000,120.34000,0.002842,0.002488,0.000340,0.000181,0.002730
18163,2019-11-08,PG,PROCTER & GAMBLE CO,119.16000,120.59000,119.70000,4250112,0.000669,119.69000,119.70000,119.85000,0.002642,0.002507,0.000841,0.000753,0.002561
18163,2019-11-11,PG,PROCTER & GAMBLE CO,119.09000,120.00000,119.33000,3850393,-0.003091,119.33000,119.34000,119.48000,-0.001637,-0.001637,-0.002542,-0.002542,-0.001962
18163,2019-11-12,PG,PROCTER & GAMBLE CO,118.54500,119.60000,119.27000,4759870,-0.000503,119.27000,119.30000,119.49000,0.001141,0.001094,-0.001035,-0.001118,0.001565
18163,2019-11-13,PG,PROCTER & GAMBLE CO,119.87000,121.05000,120.65000,7279556,0.011570,120.64000,120.65000,119.90000,0.000337,0.000300,-0.004135,-0.004189,0.000712
18163,2019-11-14,PG,PROCTER & GAMBLE CO,120.11400,121.17000,120.50000,5188323,-0.001243,120.50000,120.52000,120.62000,0.000987,0.000730,-0.001756,-0.002016,0.000837
18163,2019-11-15,PG,PROCTER & GAMBLE CO,119.97000,120.99000,120.54000,7108595,0.000332,120.48000,120.50000,120.99000,0.007074,0.006937,0.004136,0.004077,0.007695
18163,2019-11-18,PG,PROCTER & GAMBLE CO,120.17000,122.56000,121.89000,7493702,0.011200,121.85000,121.88000,120.25000,0.000148,0.000105,-0.003061,-0.003146,0.000503
18163,2019-11-19,PG,PROCTER & GAMBLE CO,121.12500,122.78000,121.42000,5989318,-0.003856,121.39000,121.40000,121.93000,0.000027,-0.000034,0.001460,0.001403,-0.000593
18163,2019-11-20,PG,PROCTER & GAMBLE CO,120.93000,122.37500,122.29000,6479982,0.007165,122.27000,122.29000,121.42000,-0.002962,-0.003099,-0.002946,-0.002996,-0.003756
18163,2019-11-21,PG,PROCTER & GAMBLE CO,120.27560,122.54000,120.34000,7094212,-0.015946,120.34000,120.35000,121.78000,-0.001708,-0.001770,-0.000985,-0.001103,-0.001583
18163,2019-11-22,PG,PROCTER & GAMBLE CO,119.39000,120.61000,120.29000,4414949,-0.000415,120.22000,120.24000,120.23000,0.002020,0.002006,0.003557,0.003523,0.002175
18163,2019-11-25,PG,PROCTER & GAMBLE CO,120.02000,120.92000,120.51000,5134272,0.001829,120.48000,120.50000,120.44000,0.008560,0.008473,0.011192,0.011149,0.007507
18163,2019-11-26,PG,PROCTER & GAMBLE CO,120.41000,122.35000,122.26000,8235886,0.014522,122.22000,122.24000,120.73000,0.002218,0.002189,0.000465,0.000432,0.002196
18163,2019-11-27,PG,PROCTER & GAMBLE CO,120.96000,122.44000,121.76000,3751362,-0.004090,121.76000,121.79000,122.42000,0.004320,0.004194,0.005769,0.005643,0.004174
18163,2019-11-29,PG,PROCTER & GAMBLE CO,121.71000,122.63000,122.06000,2927290,0.002464,122.09000,122.12000,121.99000,-0.004045,-0.004222,-0.000236,-0.000344,-0.004011
18163,2019-12-02,PG,PROCTER & GAMBLE CO,120.96020,122.78000,122.72000,6146378,0.005407,122.72000,122.74000,121.94000,-0.008547,-0.008633,-0.006343,-0.006470,-0.008631
18163,2019-12-03,PG,PROCTER & GAMBLE CO,121.79500,122.96000,122.95000,6496162,0.001874,122.92000,122.95000,122.31000,-0.005643,-0.005673,-0.002800,-0.002829,-0.006638
18163,2019-12-04,PG,PROCTER & GAMBLE CO,122.69000,124.58000,124.53000,6857412,0.012851,124.51000,124.53000,122.75000,0.006030,0.005955,0.005447,0.005424,0.006324
18163,2019-12-05,PG,PROCTER & GAMBLE CO,123.66000,124.63000,124.62000,7029456,0.000723,124.62000,124.63000,124.27000,0.001102,0.000882,-0.000491,-0.000581,0.001500
18163,2019-12-06,PG,PROCTER & GAMBLE CO,123.89000,125.45000,124.19000,7150877,-0.003450,124.19000,124.20000,124.73000,0.008432,0.008390,0.008005,0.007948,0.009136
18163,2019-12-09,PG,PROCTER & GAMBLE CO,124.18000,125.14000,124.87000,7478083,0.005475,124.87000,124.88000,124.31000,-0.002700,-0.002763,0.000526,0.000453,-0.003163
18163,2019-12-10,PG,PROCTER & GAMBLE CO,124.12320,124.87000,124.27000,4740135,-0.004805,124.27000,124.29000,124.78000,-0.000696,-0.000739,0.001636,0.001620,-0.001097
18163,2019-12-11,PG,PROCTER & GAMBLE CO,124.07000,125.27000,124.66000,4823359,0.003138,124.61000,124.64000,124.27000,0.002740,0.002715,0.002606,0.002459,0.002908
18163,2019-12-12,PG,PROCTER & GAMBLE CO,123.88000,125.76000,124.57000,5897786,-0.000722,124.57000,124.59000,124.78000,0.007859,0.007671,0.007406,0.007134,0.008575
18163,2019-12-13,PG,PROCTER & GAMBLE CO,123.79000,125.74000,125.47000,5471590,0.007225,125.48000,125.51000,124.21000,0.000027,-0.000149,-0.000715,-0.001047,0.000073
18163,2019-12-16,PG,PROCTER & GAMBLE CO,125.35000,126.35000,125.56000,8281922,0.000717,125.54000,125.56000,125.47000,0.007073,0.006803,0.005041,0.004648,0.007148
18163,2019-12-17,PG,PROCTER & GAMBLE CO,124.31000,125.98000,125.31000,8832197,-0.001991,125.27000,125.30000,125.59000,0.000547,0.000535,0.002179,0.002120,0.000335
18163,2019-12-18,PG,PROCTER & GAMBLE CO,123.69000,125.87000,124.01000,8608450,-0.010374,124.02000,124.05000,125.31000,0.000228,0.000142,0.002202,0.002111,-0.000432
18163,2019-12-19,PG,PROCTER & GAMBLE CO,123.90000,125.20000,124.92000,6630198,0.007338,124.88000,124.91000,124.16000,0.004192,0.004114,0.003721,0.003563,0.004459
18163,2019-12-20,PG,PROCTER & GAMBLE CO,125.03000,126.60000,125.36000,16250521,0.003522,125.36000,125.39000,126.15000,0.004534,0.004416,0.002899,0.002677,0.004945
18163,2019-12-23,PG,PROCTER & GAMBLE CO,124.68500,125.82000,124.90000,6619662,-0.003669,124.90000,124.91000,125.52000,0.000956,0.000801,0.003865,0.003350,0.000866
18163,2019-12-24,PG,PROCTER & GAMBLE CO,124.58000,125.30990,125.22000,2022053,0.002562,125.16000,125.19000,124.79000,0.000380,0.000269,0.003556,0.003383,-0.000195
18163,2019-12-26,PG,PROCTER & GAMBLE CO,124.87000,125.74500,125.22000,4761436,0.000000,125.23000,125.24000,125.10000,0.004616,0.004528,0.003437,0.003367,0.005128
18163,2019-12-27,PG,PROCTER & GAMBLE CO,125.39000,126.29500,126.09000,5192015,0.006948,126.08000,126.10000,125.56000,-0.000643,-0.000714,-0.002284,-0.002529,0.000034
18163,2019-12-30,PG,PROCTER & GAMBLE CO,124.14000,125.98000,124.47000,3884445,-0.012848,124.48000,124.51000,125.76000,-0.005105,-0.005333,-0.001236,-0.001732,-0.005781
18163,2019-12-31,PG,PROCTER & GAMBLE CO,123.95000,124.99000,124.90000,4798914,0.003455,124.82000,124.85000,124.43000,0.002964,0.002908,0.005045,0.005000,0.002946
18163,2020-01-02,PG,PROCTER & GAMBLE CO,122.94000,124.73000,123.41000,7647890,-0.011930,123.42000,123.45000,124.50000,0.007412,0.007316,0.005470,0.005428,0.008379
18163,2020-01-03,PG,PROCTER & GAMBLE CO,121.86000,123.53000,122.58000,7971799,-0.006726,122.52000,122.54000,122.16000,-0.005828,-0.005900,-0.003057,-0.003072,-0.007060
18163,2020-01-06,PG,PROCTER & GAMBLE CO,122.37870,123.19000,122.75000,6674659,0.001387,122.75000,122.76000,122.57000,0.003269,0.003245,0.004548,0.004519,0.003533
18163,2020-01-07,PG,PROCTER & GAMBLE CO,121.87000,123.20590,121.99000,7585870,-0.006191,122.00000,122.02000,122.88000,-0.002147,-0.002216,-0.000041,-0.000057,-0.002803
18163,2020-01-08,PG,PROCTER & GAMBLE CO,122.00030,123.42990,122.51000,5385065,0.004263,122.50000,122.52000,122.19000,0.004028,0.003996,0.000914,0.000903,0.004902
18163,2020-01-09,PG,PROCTER & GAMBLE CO,122.51000,123.88000,123.85000,5944318,0.010938,123.84000,123.85000,122.51000,0.005831,0.005627,0.002941,0.002900,0.006655
18163,2020-01-10,PG,PROCTER & GAMBLE CO,123.29500,124.32000,123.97000,3927077,0.000969,123.97000,123.99000,123.90000,-0.002578,-0.002586,-0.001247,-0.001285,-0.002855
18163,2020-01-13,PG,PROCTER & GAMBLE CO,123.81000,124.90000,124.88000,8410341,0.007340,124.87000,124.88000,124.00000,0.007077,0.007073,0.004614,0.004608,0.006976
18163,2020-01-14,PG,PROCTER & GAMBLE CO,124.48000,125.20000,124.69000,7829663,-0.001521,124.68000,124.69000,124.65000,-0.000394,-0.000470,0.002920,0.002761,-0.001515
18163,2020-01-15,PG,PROCTER & GAMBLE CO,125.01000,126.12000,125.96000,4844149,0.010185,125.96000,126.00000,125.06000,0.001938,0.001921,0.003106,0.003084,0.001870
18163,2020-01-16,PG,PROCTER & GAMBLE CO,125.59000,126.78000,126.07000,6234012,0.000873,126.07000,126.10000,126.11000,0.008389,0.008356,0.009900,0.009840,0.008367
18163,2020-01-17,PG,PROCTER & GAMBLE CO,125.88000,127.00000,126.41000,11315186,0.002697,126.35000,126.37000,126.35000,0.002523,0.002506,-0.000518,-0.000544,0.003862
18163,2020-01-21,PG,PROCTER & GAMBLE CO,124.84000,126.62000,126.09000,8553166,-0.002532,126.10000,126.14000,126.41000,-0.003027,-0.003051,-0.004034,-0.004087,-0.002652
18163,2020-01-22,PG,PROCTER & GAMBLE CO,125.83000,126.67950,126.31000,7396746,0.001745,126.33000,126.36000,126.33000,0.000376,0.000350,-0.001240,-0.001260,0.000289
18163,2020-01-23,PG,PROCTER & GAMBLE CO,123.65000,126.55000,124.99000,11096732,-0.004545,124.97000,124.98000,124.30000,0.001000,0.000943,-0.001272,-0.001344,0.001141
18163,2020-01-24,PG,PROCTER & GAMBLE CO,124.77000,126.79000,125.14000,9508631,0.001200,125.15000,125.18000,125.22000,-0.008836,-0.008888,-0.010013,-0.010049,-0.009042
18163,2020-01-27,PG,PROCTER & GAMBLE CO,124.75000,126.39000,125.69000,9338515,0.004395,125.69000,125.70000,124.75000,-0.014872,-0.014873,-0.013417,-0.013421,-0.015731
18163,2020-01-28,PG,PROCTER & GAMBLE CO,125.72000,126.98000,126.03000,6200303,0.002705,126.00000,126.01000,125.93000,0.009614,0.009600,0.007312,0.007306,0.010054
18163,2020-01-29,PG,PROCTER & GAMBLE CO,125.02500,126.07000,125.06000,5271098,-0.007697,125.06000,125.07000,125.91000,-0.001160,-0.001178,-0.003777,-0.003802,-0.000867
18163,2020-01-30,PG,PROCTER & GAMBLE CO,124.42000,126.06000,125.95000,5894789,0.007117,125.93000,125.94000,124.79000,0.002780,0.002602,-0.003303,-0.003417,0.003134
18163,2020-01-31,PG,PROCTER & GAMBLE CO,124.46000,126.95000,124.62000,6612874,-0.010560,124.50000,124.54000,125.99000,-0.016642,-0.016726,-0.014389,-0.014453,-0.017706
18163,2020-02-03,PG,PROCTER & GAMBLE CO,124.49000,125.95000,125.11000,6052373,0.003932,125.06000,125.08000,124.66000,0.007562,0.007308,0.004585,0.004418,0.007255
18163,2020-02-04,PG,PROCTER & GAMBLE CO,125.36000,127.35000,125.66000,6512208,0.004396,125.68000,125.69000,125.71000,0.014853,0.014843,0.010742,0.010721,0.014980
18163,2020-02-05,PG,PROCTER & GAMBLE CO,125.40000,127.06000,126.81000,6125436,0.009152,126.78000,126.79000,125.91000,0.009336,0.009318,0.011625,0.011596,0.011251
18163,2020-02-06,PG,PROCTER & GAMBLE CO,126.60000,128.09000,127.14000,9102687,0.002602,127.11000,127.13000,126.90000,0.002601,0.002446,-0.001729,-0.001809,0.003326
18163,2020-02-07,PG,PROCTER & GAMBLE CO,126.05000,127.27000,126.08000,5915309,-0.008337,126.08000,126.11000,127.19000,-0.005527,-0.005683,-0.008712,-0.008782,-0.005401
18163,2020-02-10,PG,PROCTER & GAMBLE CO,125.76000,126.83000,126.17000,5216077,0.000714,126.17000,126.20000,126.46000,0.006756,0.006647,0.002496,0.002464,0.007326
18163,2020-02-11,PG,PROCTER & GAMBLE CO,124.03000,126.27000,124.16000,6105679,-0.015931,124.16000,124.18000,126.27000,0.003402,0.003367,0.005309,0.005261,0.001688
18163,2020-02-12,PG,PROCTER & GAMBLE CO,122.85000,123.97000,123.45000,6031810,-0.005718,123.39000,123.40000,123.68000,0.006406,0.006378,0.005858,0.005791,0.006463
18163,2020-02-13,PG,PROCTER & GAMBLE CO,123.52000,125.28000,124.96000,7159394,0.012232,124.96000,124.98000,123.73000,-0.000773,-0.001059,-0.001469,-0.001731,-0.001630
18163,2020-02-14,PG,PROCTER & GAMBLE CO,124.79000,126.15000,126.14000,5889148,0.009443,126.11000,126.13000,125.29000,0.001660,0.001527,-0.000396,-0.000496,0.001844
18163,2020-02-18,PG,PROCTER & GAMBLE CO,124.83000,126.18000,124.87000,6768309,-0.010068,124.92000,124.96000,125.83000,-0.001944,-0.001987,-0.000244,-0.000286,-0.002920
18163,2020-02-19,PG,PROCTER & GAMBLE CO,124.65000,126.47000,125.44000,4734009,0.004565,125.44000,125.45000,124.85000,0.005179,0.005061,0.005293,0.005263,0.004706
18163,2020-02-20,PG,PROCTER & GAMBLE CO,125.13000,126.76000,126.58000,6094704,0.009088,126.55000,126.57000,125.47000,-0.002604,-0.002669,0.002578,0.002451,-0.003816
18163,2020-02-21,PG,PROCTER & GAMBLE CO,125.98000,128.07001,126.70000,8724117,0.000948,126.70000,126.72000,126.13000,-0.009789,-0.009838,-0.006579,-0.006638,-0.010518
18163,2020-02-24,PG,PROCTER & GAMBLE CO,123.14000,126.58500,123.30000,7534127,-0.026835,123.30000,123.32000,125.26000,-0.031760,-0.031863,-0.025365,-0.025419,-0.033514
18163,2020-02-25,PG,PROCTER & GAMBLE CO,120.88000,123.96000,121.43000,8903163,-0.015166,121.40000,121.43000,123.02000,-0.029476,-0.029504,-0.026824,-0.026857,-0.030280
18163,2020-02-26,PG,PROCTER & GAMBLE CO,119.85000,122.39000,120.16000,6894673,-0.010459,120.18000,120.19000,121.42000,-0.005395,-0.005402,-0.008618,-0.008642,-0.003779
18163,2020-02-27,PG,PROCTER & GAMBLE CO,113.43000,119.92000,113.50000,13298850,-0.055426,113.41000,113.47000,119.12000,-0.040987,-0.041165,-0.029388,-0.029535,-0.044163
18163,2020-02-28,PG,PROCTER & GAMBLE CO,106.67000,113.23000,113.23000,22788576,-0.002379,113.14000,113.20000,109.46000,-0.008552,-0.008690,-0.009691,-0.009804,-0.008238
18163,2020-03-02,PG,PROCTER & GAMBLE CO,112.55000,119.79000,119.56000,12399797,0.055904,119.59000,119.60000,113.19000,0.040304,0.040243,0.022813,0.022721,0.046039
18163,2020-03-03,PG,PROCTER & GAMBLE CO,117.13500,121.84000,118.17000,12510899,-0.011626,118.10000,118.15000,119.73000,-0.024635,-0.024678,-0.013162,-0.013203,-0.028108
18163,2020-03-04,PG,PROCTER & GAMBLE CO,119.60000,124.69000,124.50000,9459359,0.053567,124.52000,124.54000,119.88000,0.037552,0.037499,0.022444,0.022401,0.042203
18163,2020-03-05,PG,PROCTER & GAMBLE CO,120.28000,122.90000,121.63000,9363678,-0.023052,121.67000,121.72000,121.30000,-0.031529,-0.031701,-0.026674,-0.026765,-0.033922
18163,2020-03-06,PG,PROCTER & GAMBLE CO,117.55000,122.61000,121.66000,9817418,0.000247,121.68000,121.71000,118.03000,-0.017785,-0.017824,-0.021078,-0.021144,-0.017054
18163,2020-03-09,PG,PROCTER & GAMBLE CO,115.12000,120.03000,116.06000,13116453,-0.046030,115.91000,115.97000,115.27000,-0.079317,-0.079414,-0.085247,-0.085302,-0.075970
18163,2020-03-10,PG,PROCTER & GAMBLE CO,114.44000,120.82000,120.55000,11419120,0.038687,120.54000,120.59000,118.96000,0.044398,0.044320,0.024204,0.024161,0.049396
18163,2020-03-11,PG,PROCTER & GAMBLE CO,110.68000,118.44000,111.59000,16460655,-0.074326,111.59000,111.60000,117.60000,-0.049958,-0.050022,-0.050931,-0.051037,-0.048868
18163,2020-03-12,PG,PROCTER & GAMBLE CO,101.00000,111.58000,101.84000,20988040,-0.087373,101.82000,101.86000,103.00000,-0.096841,-0.097022,-0.100597,-0.100861,-0.095113
18163,2020-03-13,PG,PROCTER & GAMBLE CO,105.41230,114.63000,114.07000,17378702,0.120090,114.07000,114.08000,106.50000,0.085502,0.085205,0.054602,0.054337,0.092871
18163,2020-03-16,PG,PROCTER & GAMBLE CO,101.00000,115.95000,108.50000,17367428,-0.048830,108.25000,108.26000,101.75000,-0.118168,-0.118218,-0.107631,-0.107768,-0.119841
18163,2020-03-17,PG,PROCTER & GAMBLE CO,110.77010,119.70000,118.24000,19451356,0.089770,118.23000,118.24000,111.45000,0.053074,0.053029,0.035050,0.034924,0.059955
18163,2020-03-18,PG,PROCTER & GAMBLE CO,112.09000,121.50000,117.45000,23139241,-0.006681,116.90000,117.26000,113.02000,-0.059610,-0.059622,-0.097954,-0.097985,-0.051831
18163,2020-03-19,PG,PROCTER & GAMBLE CO,109.79010,118.00000,110.83000,16428077,-0.056364,110.83000,110.84000,116.61000,0.014319,0.014202,0.059286,0.059064,0.004708
18163,2020-03-20,PG,PROCTER & GAMBLE CO,101.59000,109.70000,102.43000,19922936,-0.075792,102.40000,102.41000,109.19000,-0.037156,-0.037325,-0.012596,-0.012712,-0.043360
18163,2020-03-23,PG,PROCTER & GAMBLE CO,94.34000,103.75000,97.70000,17776754,-0.046178,97.81000,97.94000,100.19000,-0.026878,-0.026964,-0.022939,-0.023269,-0.029294
18163,2020-03-24,PG,PROCTER & GAMBLE CO,96.07000,104.00000,103.27000,14625482,0.057011,103.25000,103.29000,101.23000,0.091556,0.091477,0.082175,0.082032,0.093828
18163,2020-03-25,PG,PROCTER & GAMBLE CO,98.60000,104.70000,100.92000,13789142,-0.022756,100.91000,101.00000,100.51000,0.016379,0.016249,0.036478,0.036334,0.011535
18163,2020-03-26,PG,PROCTER & GAMBLE CO,102.53000,108.31000,107.38000,15799423,0.064011,107.21000,107.39000,103.88000,0.057470,0.057358,0.050235,0.050067,0.062414
18163,2020-03-27,PG,PROCTER & GAMBLE CO,106.49000,114.29000,110.17000,16073062,0.025983,110.13000,110.30000,106.49000,-0.033038,-0.033044,-0.029879,-0.029934,-0.033687
18163,2020-03-30,PG,PROCTER & GAMBLE CO,110.20010,115.79000,115.00000,14571559,0.043841,114.98000,115.00000,113.90000,0.029038,0.028781,0.009953,0.009577,0.033516
18163,2020-03-31,PG,PROCTER & GAMBLE CO,108.95000,114.29000,110.00000,21691678,-0.043478,110.01000,110.12000,113.50000,-0.012277,-0.012356,0.000633,0.000589,-0.016013
18163,2020-04-01,PG,PROCTER & GAMBLE CO,107.00000,112.18000,109.33000,11095776,-0.006091,109.33000,109.36000,107.95000,-0.045015,-0.045078,-0.050873,-0.051031,-0.044142
18163,2020-04-02,PG,PROCTER & GAMBLE CO,107.50000,114.99000,114.40000,9168803,0.046373,114.32000,114.35000,107.69000,0.019501,0.019376,0.008287,0.008253,0.022829
18163,2020-04-03,PG,PROCTER & GAMBLE CO,113.01000,115.90000,115.08000,7768786,0.005944,115.08000,115.13000,113.74000,-0.015754,-0.015848,-0.020541,-0.020577,-0.015137
18163,2020-04-06,PG,PROCTER & GAMBLE CO,114.58000,119.00000,117.81000,16848431,0.023723,117.69000,117.72000,117.00000,0.067894,0.067859,0.059138,0.059111,0.070331
18163,2020-04-07,PG,PROCTER & GAMBLE CO,112.50000,120.06000,112.77000,14438380,-0.042781,112.66000,112.67000,116.71000,0.000476,0.000465,0.010586,0.010556,-0.001603
18163,2020-04-08,PG,PROCTER & GAMBLE CO,111.86000,117.30000,115.10000,12564949,0.020662,115.04000,115.07000,114.39000,0.033821,0.033608,0.037248,0.037196,0.034056
18163,2020-04-09,PG,PROCTER & GAMBLE CO,114.20000,118.65500,114.66000,12748640,-0.003823,114.51000,114.52000,115.26000,0.018252,0.018135,0.034491,0.034419,0.014487
18163,2020-04-13,PG,PROCTER & GAMBLE CO,113.16000,116.75000,115.95000,7926690,0.011251,115.98000,116.01000,113.61000,-0.010146,-0.010165,-0.007105,-0.007128,-0.010105
