PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtrn
14593,2020-03-30,AAPL,APPLE INC,249.39999,255.52000,254.81000,41921042,0.028538,254.69000,254.78999,250.74001,0.029038,0.028781,0.009953,0.009577,0.033516
14593,2020-03-31,AAPL,APPLE INC,252.00000,262.48999,254.28999,49168898,-0.002041,254.28999,254.30000,255.60001,-0.012277,-0.012356,0.000633,0.000589,-0.016013
14593,2020-04-01,AAPL,APPLE INC,239.13000,248.72000,240.91000,43978002,-0.052617,240.75999,240.82001,246.50000,-0.045015,-0.045078,-0.050873,-0.051031,-0.044142
14593,2020-04-02,AAPL,APPLE INC,236.89999,245.14999,244.92999,41424453,0.016687,244.89000,244.94000,240.34000,0.019501,0.019376,0.008287,0.008253,0.022829
14593,2020-04-03,AAPL,APPLE INC,238.97411,245.70000,241.41000,32428323,-0.014371,241.42000,241.50000,242.80000,-0.015754,-0.015848,-0.020541,-0.020577,-0.015137
14593,2020-04-06,AAPL,APPLE INC,249.38000,263.10999,262.47000,50353687,0.087237,262.37000,262.47000,250.89999,0.067894,0.067859,0.059138,0.059111,0.070331
14593,2020-04-07,AAPL,APPLE INC,259.00000,271.70001,259.42999,50624293,-0.011582,259.32999,259.42999,270.79999,0.000476,0.000465,0.010586,0.010556,-0.001603
14593,2020-04-08,AAPL,APPLE INC,261.23001,267.37000,266.07001,42151786,0.025595,266.03000,266.07001,262.73999,0.033821,0.033608,0.037248,0.037196,0.034056
14593,2020-04-09,AAPL,APPLE INC,264.70001,270.07001,267.98999,40446131,0.007216,267.98999,268.00000,268.70001,0.018252,0.018135,0.034491,0.034419,0.014487
14593,2020-04-13,AAPL,APPLE INC,265.82999,273.70001,273.25000,32689382,0.019628,273.22000,273.25000,268.31000,-0.010146,-0.010165,-0.007105,-0.007128,-0.010105
14593,2020-04-14,AAPL,APPLE INC,278.04999,288.25000,287.04999,48660844,0.050503,287.04999,287.10001,280.00000,0.028171,0.028068,0.019400,0.019208,0.030573
14593,2020-04-15,AAPL,APPLE INC,280.63000,286.32999,284.42999,32742364,-0.009127,284.45001,284.54999,282.39999,-0.023057,-0.023104,-0.026455,-0.026501,-0.022030
14593,2020-04-16,AAPL,APPLE INC,282.35019,288.19751,286.69000,39214816,0.007946,286.69000,286.72000,287.38000,0.004197,0.004189,-0.006668,-0.006709,0.005817
14593,2020-04-17,AAPL,APPLE INC,276.85999,286.94501,282.79999,53719852,-0.013569,282.79999,282.88000,284.69000,0.027687,0.027655,0.032660,0.032620,0.026794
14593,2020-04-20,AAPL,APPLE INC,276.85001,281.67999,276.92999,32441064,-0.020757,276.85001,276.85999,277.95001,-0.015553,-0.015577,-0.011511,-0.011589,-0.017881
14593,2020-04-21,AAPL,APPLE INC,265.42999,277.25000,268.37000,45156556,-0.030910,268.35001,268.38000,276.28000,-0.029210,-0.029232,-0.017875,-0.017925,-0.030675
14593,2020-04-22,AAPL,APPLE INC,272.20001,277.89999,276.10001,29252005,0.028804,276.04999,276.10001,273.60999,0.021875,0.021818,0.015250,0.015167,0.022930
14593,2020-04-23,AAPL,APPLE INC,274.87000,281.75000,275.03000,31149011,-0.003875,274.87000,274.98001,275.87000,0.001250,0.001187,0.010179,0.010146,-0.000539
14593,2020-04-24,AAPL,APPLE INC,277.00000,283.01001,282.97000,31580110,0.028870,282.95001,282.97000,277.20001,0.013045,0.013024,0.009656,0.009611,0.013918
14593,2020-04-27,AAPL,APPLE INC,279.95001,284.54001,283.17001,29220803,0.000707,283.16000,283.17001,281.79999,0.017511,0.017493,0.028557,0.028542,0.014714
14593,2020-04-28,AAPL,APPLE INC,278.20001,285.82999,278.57999,27958780,-0.016209,278.54999,278.57001,285.07999,-0.002298,-0.002303,0.012304,0.012293,-0.005242
14593,2020-04-29,AAPL,APPLE INC,283.89001,289.67001,287.73001,34259132,0.032845,287.56000,287.82999,284.73001,0.028865,0.028790,0.040460,0.040370,0.026584
14593,2020-04-30,AAPL,APPLE INC,288.35001,294.53000,293.79999,45665290,0.021096,293.82999,293.98999,289.95999,-0.013076,-0.013137,-0.019332,-0.019409,-0.009212
14593,2020-05-01,AAPL,APPLE INC,285.85001,299.00000,289.07001,59981883,-0.016099,289.07001,289.07999,286.25000,-0.028041,-0.028171,-0.028944,-0.029083,-0.028059
14593,2020-05-04,AAPL,APPLE INC,286.31720,293.69000,293.16000,33386791,0.014149,293.16000,293.17001,289.17001,0.004810,0.004795,0.003996,0.003949,0.004250
14593,2020-05-05,AAPL,APPLE INC,294.45999,301.00000,297.56000,36900018,0.015009,297.69000,297.82999,295.06000,0.008738,0.008694,0.003523,0.003497,0.009041
14593,2020-05-06,AAPL,APPLE INC,298.87000,303.23999,300.63000,35531278,0.010317,300.50000,300.59000,300.45999,-0.005853,-0.005940,-0.008204,-0.008256,-0.006979
14593,2020-05-07,AAPL,APPLE INC,301.97000,305.17001,303.73999,28763784,0.010345,303.73999,303.75000,303.22000,0.013322,0.013014,0.015041,0.014913,0.011505
14593,2020-05-08,AAPL,APPLE INC,304.29001,310.35001,310.13000,33480668,0.023737,310.07999,310.14999,305.64001,0.018605,0.018450,0.026622,0.026483,0.016872
14593,2020-05-11,AAPL,APPLE INC,307.23999,317.04999,315.01001,36442985,0.015735,315.00000,315.01001,308.10001,-0.000441,-0.000451,-0.004087,-0.004115,0.000177
14593,2020-05-12,AAPL,APPLE INC,310.91000,319.68799,311.41000,40521030,-0.011428,311.31000,311.42001,317.82999,-0.020370,-0.020495,-0.018736,-0.018864,-0.020544
14593,2020-05-13,AAPL,APPLE INC,303.20999,315.95001,307.64999,50052283,-0.012074,307.64999,307.67999,312.14999,-0.019027,-0.019083,-0.027333,-0.027424,-0.017463
14593,2020-05-14,AAPL,APPLE INC,301.53000,309.79001,309.54001,39675660,0.006143,309.51001,309.70999,304.51001,0.010302,0.010068,0.003296,0.003026,0.011525
14593,2020-05-15,AAPL,APPLE INC,300.20999,307.89999,307.70999,42088376,-0.005912,307.70001,307.76001,300.35001,0.005234,0.005131,0.008224,0.008113,0.003926
14593,2020-05-18,AAPL,APPLE INC,310.32410,316.50000,314.95999,33792008,0.023561,314.89001,314.95999,313.17001,0.033368,0.033256,0.045796,0.045701,0.031501
14593,2020-05-19,AAPL,APPLE INC,313.01001,318.51999,313.14001,25387763,-0.005778,313.01001,313.13000,315.03000,-0.009706,-0.009772,-0.008125,-0.008165,-0.010484
14593,2020-05-20,AAPL,APPLE INC,316.20001,319.51999,319.23001,27849957,0.019448,319.16000,319.23999,316.67999,0.017387,0.017253,0.022291,0.022215,0.016651
14593,2020-05-21,AAPL,APPLE INC,315.87000,320.89001,316.85001,25624947,-0.007455,316.94000,317.22000,318.66000,-0.006646,-0.006709,-0.000303,-0.000416,-0.007774
14593,2020-05-22,AAPL,APPLE INC,315.35001,319.23001,318.89001,20427425,0.006438,318.81000,318.89001,315.76999,0.002656,0.002539,0.002900,0.002866,0.002354
14593,2020-05-26,AAPL,APPLE INC,316.50000,324.23999,316.73001,31335749,-0.006774,316.72000,316.84000,323.50000,0.014186,0.014163,0.024626,0.024599,0.012289
14593,2020-05-27,AAPL,APPLE INC,313.09000,318.70999,318.10999,28195636,0.004357,318.07001,318.12000,316.14001,0.014962,0.014949,0.020346,0.020326,0.014827
14593,2020-05-28,AAPL,APPLE INC,315.63000,323.44000,318.25000,33404262,0.000440,318.20001,318.23001,316.76999,-0.003516,-0.003637,-0.009559,-0.009664,-0.002108
14593,2020-05-29,AAPL,APPLE INC,316.47000,321.14999,317.94000,38335152,-0.000974,317.89999,317.92001,319.25000,0.004678,0.004546,-0.001383,-0.001494,0.004812
14593,2020-06-01,AAPL,APPLE INC,317.20999,322.35001,321.85001,20205496,0.012298,321.73999,321.81000,317.75000,0.006645,0.006569,0.012506,0.012385,0.003751
14593,2020-06-02,AAPL,APPLE INC,318.92999,323.44000,323.34000,21840201,0.004629,323.35999,323.42001,320.74500,0.008413,0.008391,0.011030,0.011004,0.008211
14593,2020-06-03,AAPL,APPLE INC,322.29999,326.20001,325.12000,26078609,0.005505,325.09000,325.10999,324.66000,0.014862,0.014781,0.022584,0.022547,0.013649
14593,2020-06-04,AAPL,APPLE INC,320.78000,325.62000,322.32001,21852179,-0.008612,322.32001,322.37000,324.39001,-0.003038,-0.003198,0.008012,0.007949,-0.003369
14593,2020-06-05,AAPL,APPLE INC,323.23001,331.75000,331.50000,34247522,0.028481,331.41000,331.48999,323.35001,0.025002,0.024987,0.032168,0.032153,0.026212
14593,2020-06-08,AAPL,APPLE INC,327.32001,333.60001,333.45999,23879017,0.005912,333.47000,333.54999,330.25000,0.014235,0.014211,0.032393,0.032376,0.012042
14593,2020-06-09,AAPL,APPLE INC,332.01001,345.60999,343.98999,36863265,0.031578,343.81000,343.82001,332.14001,-0.009508,-0.009566,-0.010359,-0.010387,-0.007799
14593,2020-06-10,AAPL,APPLE INC,346.09000,354.76999,352.84000,41542053,0.025728,352.66000,352.84000,347.89999,-0.006659,-0.006675,-0.016255,-0.016340,-0.005313
14593,2020-06-11,AAPL,APPLE INC,335.48001,351.06000,335.89999,50300091,-0.048010,335.79001,335.89999,349.31000,-0.058203,-0.058298,-0.063587,-0.063694,-0.058944
14593,2020-06-12,AAPL,APPLE INC,334.22330,347.79999,338.79999,49967115,0.008634,338.53000,338.73999,344.72000,0.014074,0.013807,0.022566,0.022253,0.013061
14593,2020-06-15,AAPL,APPLE INC,332.57999,345.67999,342.98999,34627938,0.012367,342.98999,343.07999,333.25000,0.010691,0.010514,0.014460,0.014142,0.008312
14593,2020-06-16,AAPL,APPLE INC,344.72000,353.20001,352.07999,41245513,0.026502,352.13000,352.26001,351.45999,0.017647,0.017622,0.018722,0.018654,0.018962
14593,2020-06-17,AAPL,APPLE INC,351.09000,355.39999,351.59000,28554750,-0.001392,351.23999,351.25000,355.14999,-0.004129,-0.004139,-0.008035,-0.008080,-0.003600
14593,2020-06-18,AAPL,APPLE INC,349.22000,353.45001,351.73001,24172267,0.000398,351.57999,351.59000,351.41000,0.001198,0.001168,0.000431,0.000344,0.000594
14593,2020-06-19,AAPL,APPLE INC,345.14999,356.56000,349.72000,66037459,-0.005715,349.50000,349.51001,354.63501,-0.004599,-0.004768,-0.002264,-0.002361,-0.005649
14593,2020-06-22,AAPL,APPLE INC,351.14999,359.45999,358.87000,33812912,0.026164,358.87000,358.89999,351.34000,0.006682,0.006590,0.003837,0.003538,0.006495
14593,2020-06-23,AAPL,APPLE INC,362.27011,372.38000,366.53000,53182427,0.021345,366.35001,366.42001,364.00000,0.003905,0.003895,0.003704,0.003608,0.004307
14593,2020-06-24,AAPL,APPLE INC,358.51999,368.79001,360.06000,48047118,-0.017652,359.94000,360.06000,365.00000,-0.025737,-0.025761,-0.025694,-0.025756,-0.025855
14593,2020-06-25,AAPL,APPLE INC,357.57001,365.00000,364.84000,34315020,0.013276,364.82999,364.88000,360.70001,0.011260,0.011158,0.010545,0.010364,0.010959
14593,2020-06-26,AAPL,APPLE INC,353.01999,365.32001,353.63000,51207362,-0.030726,353.63000,353.92001,364.41000,-0.022878,-0.022902,-0.020526,-0.020588,-0.024227
14593,2020-06-29,AAPL,APPLE INC,351.28000,362.17361,361.78000,32566144,0.023047,361.94000,362.00000,353.25000,0.014497,0.014286,0.016462,0.016200,0.014686
14593,2020-06-30,AAPL,APPLE INC,360.00000,365.98001,364.79999,34978689,0.008348,364.59000,364.59000,360.07999,0.014671,0.014611,0.009754,0.009726,0.015410
14593,2020-07-01,AAPL,APPLE INC,363.91000,367.35999,364.10999,27650340,-0.001891,364.00000,364.07999,365.12000,0.004033,0.003959,-0.002446,-0.002601,0.005022
14593,2020-07-02,AAPL,APPLE INC,363.64001,370.47000,364.10999,28471206,0.000000,364.10999,364.13000,367.85001,0.005020,0.004875,0.004246,0.004193,0.004541
14593,2020-07-06,AAPL,APPLE INC,369.87000,375.78000,373.85001,29631798,0.026750,373.81000,373.85999,370.00000,0.014885,0.014858,0.012130,0.012103,0.015882
14593,2020-07-07,AAPL,APPLE INC,372.23001,378.62000,372.69000,28068497,-0.003103,372.62000,372.69000,375.41000,-0.010264,-0.010268,-0.013507,-0.013517,-0.010819
14593,2020-07-08,AAPL,APPLE INC,376.35999,381.50000,381.37000,29211106,0.023290,381.25000,381.38000,376.72000,0.008437,0.008426,0.006774,0.006748,0.007828
14593,2020-07-09,AAPL,APPLE INC,378.69000,385.26999,382.73001,31358769,0.003566,382.64999,382.66000,385.04999,-0.005703,-0.005918,-0.013139,-0.013178,-0.005644
14593,2020-07-10,AAPL,APPLE INC,378.82071,383.92001,383.67999,22534813,0.002482,383.51999,383.63000,381.34000,0.010386,0.010374,0.012624,0.012560,0.010466
14593,2020-07-13,AAPL,APPLE INC,381.03000,399.82001,381.91000,47813489,-0.004613,381.79999,381.92001,389.06000,-0.011212,-0.011214,-0.010449,-0.010459,-0.009363
14593,2020-07-14,AAPL,APPLE INC,375.51001,389.01999,388.23001,42609536,0.016548,388.16000,388.20999,379.35999,0.013290,0.013178,0.009832,0.009665,0.013406
14593,2020-07-15,AAPL,APPLE INC,385.95999,396.98999,390.89999,38234631,0.006877,390.91000,390.98999,395.95999,0.011800,0.011781,0.024746,0.024722,0.009082
14593,2020-07-16,AAPL,APPLE INC,383.62000,389.62000,386.09000,27597914,-0.012305,386.23001,386.25000,386.25000,-0.004003,-0.004028,-0.001971,-0.002030,-0.003406
14593,2020-07-17,AAPL,APPLE INC,383.35999,388.59000,385.31000,22992702,-0.002020,385.14999,385.23001,387.95001,0.003636,0.003598,0.005338,0.005311,0.002849
14593,2020-07-20,AAPL,APPLE INC,384.25000,394.00000,393.42999,22536006,0.021074,393.32999,393.42999,385.66501,0.008567,0.008563,0.002191,0.002151,0.008407
14593,2020-07-21,AAPL,APPLE INC,386.97000,397.00000,388.00000,25862305,-0.013802,387.92999,388.00000,396.69000,0.002298,0.002285,0.012603,0.012589,0.001679
14593,2020-07-22,AAPL,APPLE INC,386.41000,391.89999,389.09000,22203435,0.002809,389.07999,389.09000,386.76999,0.005138,0.005121,0.001624,0.001608,0.005747
14593,2020-07-23,AAPL,APPLE INC,368.03900,388.31000,371.38000,49127346,-0.045516,371.44000,371.45999,387.99399,-0.010909,-0.010967,-0.004228,-0.004309,-0.012320
14593,2020-07-24,AAPL,APPLE INC,356.57999,371.88000,370.45999,46450141,-0.002477,370.42001,370.47000,363.95001,-0.006986,-0.007031,-0.007645,-0.007669,-0.006190
14593,2020-07-27,AAPL,APPLE INC,373.92001,379.62000,379.23999,30239896,0.023700,379.14999,379.23999,374.84000,0.009010,0.009006,0.006945,0.006942,0.007395
14593,2020-07-28,AAPL,APPLE INC,372.98999,378.19861,373.01001,26041459,-0.016428,373.00000,373.07999,377.47000,-0.006926,-0.006935,-0.004818,-0.004829,-0.006473
14593,2020-07-29,AAPL,APPLE INC,374.85001,380.92001,380.16000,22547440,0.019168,380.20999,380.29001,375.00000,0.013428,0.013422,0.013156,0.013127,0.012428
14593,2020-07-30,AAPL,APPLE INC,375.07001,385.19000,384.76001,39436618,0.012100,384.87000,385.09000,376.75000,-0.003768,-0.003929,-0.002326,-0.002425,-0.003750
14593,2020-07-31,AAPL,APPLE INC,403.29999,425.66000,425.04001,93682818,0.104689,425.17999,425.48999,411.53500,0.004524,0.004438,-0.007106,-0.007177,0.007670
14593,2020-08-03,AAPL,APPLE INC,431.57001,446.54568,435.75000,76862703,0.025198,435.66000,435.75000,432.79999,0.008692,0.008612,0.013695,0.013587,0.007181
14593,2020-08-04,AAPL,APPLE INC,433.54999,443.16000,438.66000,43117998,0.006678,438.66000,438.81000,436.53000,0.004528,0.004524,0.008749,0.008733,0.003612
14593,2020-08-05,AAPL,APPLE INC,435.59000,441.57001,440.25000,30448786,0.003625,440.25000,440.37000,437.51001,0.007526,0.007520,0.012041,0.011982,0.006430
14593,2020-08-06,AAPL,APPLE INC,439.19000,457.64999,455.60999,50509031,0.034889,455.81000,455.88000,441.62000,0.004654,0.004495,-0.000438,-0.000548,0.006428
14593,2020-08-07,AAPL,APPLE INC,441.17001,454.70001,444.45001,49415453,-0.022695,444.41000,444.45001,452.82001,0.000244,0.000084,0.006408,0.006307,0.000633
14593,2020-08-10,AAPL,APPLE INC,440.00000,455.10001,450.91000,53007760,0.014535,450.94000,450.98999,450.39999,0.002652,0.002638,0.010567,0.010548,0.002742
14593,2020-08-11,AAPL,APPLE INC,436.42670,449.92999,437.50000,46866472,-0.029740,437.47000,437.51999,447.87500,-0.007931,-0.007947,-0.005603,-0.005627,-0.007969
14593,2020-08-12,AAPL,APPLE INC,441.19000,453.10001,452.04001,41377100,0.033234,452.23001,452.23999,441.98999,0.012994,0.012890,0.004380,0.004314,0.013997
14593,2020-08-13,AAPL,APPLE INC,455.70999,464.17001,460.04001,52399817,0.017698,460.04001,460.04999,457.72000,-0.000593,-0.000841,-0.000391,-0.000655,-0.002047
14593,2020-08-14,AAPL,APPLE INC,452.17999,460.00000,459.63000,41296563,-0.000891,459.70001,459.78000,459.31500,-0.000669,-0.000753,-0.000955,-0.001067,-0.000172
14593,2020-08-17,AAPL,APPLE INC,455.85010,464.35001,458.42999,29839065,-0.002611,458.32999,458.39001,464.25000,0.005019,0.004995,0.004042,0.003999,0.002710
14593,2020-08-18,AAPL,APPLE INC,456.03000,464.00000,462.25000,26336505,0.008333,462.07999,462.26001,457.41000,0.001404,0.001289,-0.005829,-0.005894,0.002303
14593,2020-08-19,AAPL,APPLE INC,462.44000,468.64999,462.82999,36314447,0.001255,462.64999,462.85001,463.93301,-0.004378,-0.004493,-0.002526,-0.002555,-0.004404
14593,2020-08-20,AAPL,APPLE INC,462.93350,473.56799,473.10001,31665110,0.022190,472.82999,473.07001,463.00000,0.002806,0.002765,-0.003818,-0.003882,0.003159
14593,2020-08-21,AAPL,APPLE INC,477.00000,499.47198,497.48001,84280672,0.051532,497.31000,497.41000,477.04999,0.001599,0.001548,-0.007691,-0.007789,0.003441
14593,2020-08-24,AAPL,APPLE INC,495.74500,515.14001,503.42999,86159818,0.011960,503.67999,503.79001,514.78998,0.008910,0.008826,0.005493,0.005448,0.010044
14593,2020-08-25,AAPL,APPLE INC,492.20999,500.71719,499.29999,52733324,-0.008204,499.29999,499.31000,498.79001,0.003408,0.003392,0.003946,0.003925,0.003596
14593,2020-08-26,AAPL,APPLE INC,500.32999,507.97000,506.09000,40657799,0.013599,506.09000,506.19000,504.71701,0.008729,0.008714,-0.002935,-0.002968,0.010196
14593,2020-08-27,AAPL,APPLE INC,495.32999,509.94000,500.04001,38758679,-0.011954,500.04001,500.17001,508.57001,0.001686,0.001634,-0.001134,-0.001177,0.001673
14593,2020-08-28,AAPL,APPLE INC,498.31000,505.76999,499.23001,46822040,-0.001620,498.82999,498.95999,504.04999,0.006925,0.006825,0.010001,0.009915,0.006733
14593,2020-08-31,AAPL,APPLE INC,126.00000,131.00000,129.03999,225554025,0.033912,128.78999,128.85001,127.58000,-0.001560,-0.001659,-0.007657,-0.007737,-0.002195
14593,2020-09-01,AAPL,APPLE INC,130.53000,134.80000,134.17999,152742024,0.039833,134.17000,134.21001,132.75999,0.008490,0.008440,0.003061,0.002978,0.007525
14593,2020-09-02,AAPL,APPLE INC,127.00000,137.98000,131.39999,200042069,-0.020718,131.17999,131.38000,137.59000,0.012122,0.012053,0.005777,0.005765,0.015366
14593,2020-09-03,AAPL,APPLE INC,120.50000,128.84000,120.88000,257061551,-0.080061,120.91000,120.94000,126.91000,-0.033998,-0.034142,-0.021922,-0.021999,-0.035126
14593,2020-09-04,AAPL,APPLE INC,110.89000,123.70000,120.96000,331572938,0.000662,120.90000,120.91000,120.07000,-0.008065,-0.008071,-0.004367,-0.004388,-0.008133
14593,2020-09-08,AAPL,APPLE INC,112.68000,118.99000,112.82000,230760176,-0.067295,112.82000,112.90000,113.95000,-0.026800,-0.026841,-0.013253,-0.013270,-0.027756
14593,2020-09-09,AAPL,APPLE INC,115.26000,119.14000,117.32000,176645422,0.039887,117.20000,117.26000,117.26000,0.019843,0.019790,0.011640,0.011604,0.020145
14593,2020-09-10,AAPL,APPLE INC,112.50000,120.50000,113.49000,181999025,-0.032646,113.44000,113.49000,120.36000,-0.015557,-0.015607,-0.009134,-0.009256,-0.017585
14593,2020-09-11,AAPL,APPLE INC,110.00000,115.23000,112.00000,180659530,-0.013129,112.00000,112.01000,114.57000,-0.000188,-0.000232,-0.002105,-0.002155,0.000533
14593,2020-09-14,AAPL,APPLE INC,112.80000,115.93000,115.35500,139845699,0.029955,115.35000,115.36000,114.72000,0.015413,0.015146,0.018789,0.018494,0.012742
14593,2020-09-15,AAPL,APPLE INC,113.61000,118.82900,115.54000,184316212,0.001604,115.54000,115.55000,118.33000,0.005411,0.005368,0.003102,0.002938,0.005219
14593,2020-09-16,AAPL,APPLE INC,112.04000,116.00000,112.13000,154909387,-0.029514,112.11000,112.13000,115.23000,-0.003147,-0.003176,0.006364,0.006322,-0.004619
14593,2020-09-17,AAPL,APPLE INC,108.71000,112.20000,110.34000,177537942,-0.015964,110.32000,110.36000,109.72000,-0.007869,-0.007896,-0.001762,-0.001807,-0.008412
14593,2020-09-18,AAPL,APPLE INC,106.09000,110.88000,106.84000,286945799,-0.031720,106.66000,106.67000,110.40000,-0.008825,-0.008880,-0.002155,-0.002260,-0.011183
14593,2020-09-21,AAPL,APPLE INC,103.10000,110.19000,110.08000,195573445,0.030326,110.13000,110.15000,104.54000,-0.012511,-0.012625,-0.025050,-0.025231,-0.011571
14593,2020-09-22,AAPL,APPLE INC,109.16000,112.86000,111.81000,182946738,0.015716,111.80000,111.81000,112.68000,0.009333,0.009320,0.001005,0.000876,0.010518
14593,2020-09-23,AAPL,APPLE INC,106.77000,112.11000,107.12000,150589442,-0.041946,107.21000,107.24000,111.62000,-0.024029,-0.024165,-0.022973,-0.023074,-0.023721
14593,2020-09-24,AAPL,APPLE INC,105.00000,110.25000,108.22000,167427193,0.010269,108.20000,108.22000,105.17000,0.002036,0.001984,-0.000532,-0.000668,0.002987
14593,2020-09-25,AAPL,APPLE INC,107.67000,112.44000,112.28000,149848521,0.037516,112.28000,112.29000,108.43000,0.015674,0.015596,0.011544,0.011515,0.015977
14593,2020-09-28,AAPL,APPLE INC,112.78000,115.32000,114.96000,137599239,0.023869,114.99000,115.00000,115.01000,0.016584,0.016581,0.017632,0.017605,0.016111
14593,2020-09-29,AAPL,APPLE INC,113.57000,115.31000,114.09000,100031912,-0.007568,114.08000,114.11000,114.55000,-0.004001,-0.004196,0.000601,0.000407,-0.004813
14593,2020-09-30,AAPL,APPLE INC,113.62000,117.26000,115.81000,142573119,0.015076,115.61000,115.64000,113.79000,0.006881,0.006840,0.001363,0.001314,0.008254
14593,2020-10-01,AAPL,APPLE INC,115.83000,117.72000,116.79000,116058577,0.008462,116.79000,116.80000,117.64000,0.007865,0.007743,0.007672,0.007529,0.005293
14593,2020-10-02,AAPL,APPLE INC,112.22000,115.37000,113.02000,144577195,-0.032280,113.02000,113.03000,112.89000,-0.007735,-0.007742,0.002193,0.002166,-0.009572
14593,2020-10-05,AAPL,APPLE INC,113.55000,116.65000,116.50000,106183097,0.030791,116.50000,116.58000,113.91000,0.018302,0.018212,0.017802,0.017778,0.017976
14593,2020-10-06,AAPL,APPLE INC,112.25000,116.12000,113.16000,161415506,-0.028669,113.14000,113.17000,115.70000,-0.011910,-0.011937,-0.003646,-0.003654,-0.013988
14593,2020-10-07,AAPL,APPLE INC,114.13000,115.55000,115.08000,96819022,0.016967,115.03000,115.06000,114.62000,0.017039,0.017018,0.016556,0.016532,0.017406
14593,2020-10-08,AAPL,APPLE INC,114.59010,116.40000,114.97000,83419922,-0.000956,114.97000,114.98000,116.25000,0.008516,0.008286,0.011604,0.011552,0.008007
14593,2020-10-09,AAPL,APPLE INC,114.92000,117.00000,116.97000,100478282,0.017396,116.97000,116.98000,115.28000,0.008550,0.008531,0.004725,0.004672,0.008791
14593,2020-10-12,AAPL,APPLE INC,119.28450,125.18000,124.40000,240156702,0.063521,124.29000,124.42000,120.06000,0.013469,0.013469,0.004512,0.004512,0.016419
14593,2020-10-13,AAPL,APPLE INC,119.65000,125.39000,121.10000,262171031,-0.026527,121.04000,121.08000,125.27000,-0.004951,-0.004954,-0.005418,-0.005450,-0.006307
14593,2020-10-14,AAPL,APPLE INC,119.62000,123.03000,121.19000,150979103,0.000743,121.24000,121.29000,121.00000,-0.006017,-0.006099,-0.003401,-0.003548,-0.006623
14593,2020-10-15,AAPL,APPLE INC,118.15000,121.20000,120.71000,112515577,-0.003961,120.70000,120.77000,118.72000,-0.000777,-0.000799,0.002481,0.002431,-0.001528
14593,2020-10-16,AAPL,APPLE INC,118.81000,121.54800,119.02000,115357841,-0.014001,118.96000,119.02000,121.28000,-0.000707,-0.000723,-0.000596,-0.000620,0.000135
14593,2020-10-19,AAPL,APPLE INC,115.66000,120.41900,115.98000,120572523,-0.025542,116.00000,116.01000,119.96000,-0.014167,-0.014173,-0.006850,-0.006894,-0.016330
14593,2020-10-20,AAPL,APPLE INC,115.63000,118.98000,117.51000,124359954,0.013192,117.49000,117.50000,116.20000,0.003821,0.003808,0.004499,0.004487,0.004727
14593,2020-10-21,AAPL,APPLE INC,116.45000,118.70500,116.87000,89876210,-0.005446,116.86000,116.87000,116.67000,-0.003440,-0.003457,-0.004248,-0.004265,-0.002196
14593,2020-10-22,AAPL,APPLE INC,114.59000,118.04000,115.75000,101940212,-0.009583,115.74000,115.81000,117.45000,0.006130,0.006067,0.008828,0.008755,0.005219
14593,2020-10-23,AAPL,APPLE INC,114.28000,116.55000,115.04000,82697840,-0.006134,115.04000,115.05000,116.39000,0.003817,0.003774,0.004067,0.004026,0.003446
14593,2020-10-26,AAPL,APPLE INC,112.88000,116.55000,115.05000,111788864,0.000087,115.05000,115.07000,114.01000,-0.018085,-0.018090,-0.019334,-0.019338,-0.018590
14593,2020-10-27,AAPL,APPLE INC,114.53990,117.28000,116.60000,92236302,0.013472,116.53000,116.55000,115.49000,-0.003025,-0.003037,-0.006574,-0.006584,-0.003026
14593,2020-10-28,AAPL,APPLE INC,111.10000,115.43000,111.20000,143853670,-0.046312,111.14000,111.24000,115.05000,-0.032808,-0.032813,-0.027019,-0.027038,-0.035288
14593,2020-10-29,AAPL,APPLE INC,112.20000,116.93000,115.32000,146025301,0.037050,114.52000,114.61000,112.37000,0.010473,0.010352,0.009178,0.009055,0.011947
14593,2020-10-30,AAPL,APPLE INC,107.72000,111.99000,108.86000,190345505,-0.056018,108.89000,108.97000,111.06000,-0.013112,-0.013209,-0.011517,-0.011617,-0.012130
14593,2020-11-02,AAPL,APPLE INC,107.32000,110.68000,108.77000,122778723,-0.000827,108.76000,108.77000,109.11000,0.012086,0.012024,0.012978,0.012859,0.012318
14593,2020-11-03,AAPL,APPLE INC,108.73000,111.49000,110.44000,107553090,0.015354,110.37000,110.38000,109.66000,0.018824,0.018817,0.019996,0.019984,0.017799
14593,2020-11-04,AAPL,APPLE INC,112.35000,115.59000,114.95000,138138974,0.040837,114.93000,114.94000,114.14000,0.019588,0.019583,0.002001,0.001974,0.022047
14593,2020-11-05,AAPL,APPLE INC,116.86860,119.62000,119.03000,126310647,0.035494,118.98000,119.01000,117.95000,0.021074,0.020945,0.022564,0.022446,0.019460
14593,2020-11-06,AAPL,APPLE INC,116.13000,119.20000,118.69000,114409778,-0.001134,118.68000,118.69000,118.32000,-0.000045,-0.000155,-0.005092,-0.005173,-0.000288
14593,2020-11-09,AAPL,APPLE INC,116.05000,121.99000,116.32000,154379369,-0.019968,116.31000,116.32000,120.50000,0.010634,0.010550,0.030519,0.030438,0.011700
