PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtrn
47896,2020-02-26,JPM,JPMORGAN CHASE & CO,126.34000,128.95000,126.64000,24836163,0.003010,126.62000,126.64000,126.93000,-0.005395,-0.005402,-0.008618,-0.008642,-0.003779
47896,2020-02-27,JPM,JPMORGAN CHASE & CO,121.30000,125.62000,121.37000,23005470,-0.041614,121.30000,121.34000,122.91000,-0.040987,-0.041165,-0.029388,-0.029535,-0.044163
47896,2020-02-28,JPM,JPMORGAN CHASE & CO,112.66000,118.49000,116.11000,45942580,-0.043339,116.05000,116.09000,117.52000,-0.008552,-0.008690,-0.009691,-0.009804,-0.008238
47896,2020-03-02,JPM,JPMORGAN CHASE & CO,114.46000,121.58000,121.52000,27355446,0.046594,121.52000,121.55000,116.63000,0.040304,0.040243,0.022813,0.022721,0.046039
47896,2020-03-03,JPM,JPMORGAN CHASE & CO,116.24000,122.94690,116.96000,32547736,-0.037525,116.94000,116.96000,120.97000,-0.024635,-0.024678,-0.013162,-0.013203,-0.028108
47896,2020-03-04,JPM,JPMORGAN CHASE & CO,114.69500,120.19000,119.85000,25795867,0.024709,119.86000,119.87000,118.33000,0.037552,0.037499,0.022444,0.022401,0.042203
47896,2020-03-05,JPM,JPMORGAN CHASE & CO,112.58000,116.43000,113.97000,25025628,-0.049061,114.00000,114.01000,115.67000,-0.031529,-0.031701,-0.026674,-0.026765,-0.033922
47896,2020-03-06,JPM,JPMORGAN CHASE & CO,105.02000,110.32320,108.08000,38159405,-0.051680,108.11000,108.12000,106.26000,-0.017785,-0.017824,-0.021078,-0.021144,-0.017054
47896,2020-03-09,JPM,JPMORGAN CHASE & CO,93.00000,99.23020,93.44000,40352025,-0.135455,93.27000,93.28000,96.57000,-0.079317,-0.079414,-0.085247,-0.085302,-0.075970
47896,2020-03-10,JPM,JPMORGAN CHASE & CO,94.58000,101.28000,100.70000,31102652,0.077697,100.70000,100.71000,99.00000,0.044398,0.044320,0.024204,0.024161,0.049396
47896,2020-03-11,JPM,JPMORGAN CHASE & CO,94.55000,100.05000,95.96000,38157806,-0.047070,95.93000,95.94000,97.70000,-0.049958,-0.050022,-0.050931,-0.051037,-0.048868
47896,2020-03-12,JPM,JPMORGAN CHASE & CO,86.32000,96.96000,88.05000,49725233,-0.082430,88.04000,88.05000,89.59000,-0.096841,-0.097022,-0.100597,-0.100861,-0.095113
47896,2020-03-13,JPM,JPMORGAN CHASE & CO,92.00000,103.99000,103.91000,38543328,0.180125,103.90000,103.91000,95.99000,0.085502,0.085205,0.054602,0.054337,0.092871
47896,2020-03-16,JPM,JPMORGAN CHASE & CO,84.55000,93.98200,88.36000,38589653,-0.149649,88.35000,88.36000,85.20000,-0.118168,-0.118218,-0.107631,-0.107768,-0.119841
47896,2020-03-17,JPM,JPMORGAN CHASE & CO,87.50000,97.44000,93.76000,35239844,0.061114,93.75000,93.77000,90.89000,0.053074,0.053029,0.035050,0.034924,0.059955
47896,2020-03-18,JPM,JPMORGAN CHASE & CO,80.36000,90.79000,83.89000,41525568,-0.105269,83.88000,83.89000,87.67000,-0.059610,-0.059622,-0.097954,-0.097985,-0.051831
47896,2020-03-19,JPM,JPMORGAN CHASE & CO,76.91000,88.11000,85.30000,32175060,0.016808,85.29000,85.30000,81.56000,0.014319,0.014202,0.059286,0.059064,0.004708
47896,2020-03-20,JPM,JPMORGAN CHASE & CO,82.48000,89.46000,83.50000,30150823,-0.021102,83.13000,83.14000,86.30000,-0.037156,-0.037325,-0.012596,-0.012712,-0.043360
47896,2020-03-23,JPM,JPMORGAN CHASE & CO,78.09000,83.75000,79.03000,32536580,-0.053533,78.86000,78.88000,82.68000,-0.026878,-0.026964,-0.022939,-0.023269,-0.029294
47896,2020-03-24,JPM,JPMORGAN CHASE & CO,82.90000,90.10000,88.43000,34363160,0.118942,88.32000,88.33000,84.90000,0.091556,0.091477,0.082175,0.082032,0.093828
47896,2020-03-25,JPM,JPMORGAN CHASE & CO,84.54000,95.15000,91.73000,38111699,0.037318,91.85000,91.88000,89.24000,0.016379,0.016249,0.036478,0.036334,0.011535
47896,2020-03-26,JPM,JPMORGAN CHASE & CO,93.53750,98.57000,98.12000,29840426,0.069661,97.84000,97.91000,94.08000,0.057470,0.057358,0.050235,0.050067,0.062414
47896,2020-03-27,JPM,JPMORGAN CHASE & CO,90.55000,94.84000,91.13000,30041458,-0.071239,91.13000,91.14000,93.19000,-0.033038,-0.033044,-0.029879,-0.029934,-0.033687
47896,2020-03-30,JPM,JPMORGAN CHASE & CO,89.30000,94.09000,93.50000,21656933,0.026007,93.45000,93.46000,90.65000,0.029038,0.028781,0.009953,0.009577,0.033516
47896,2020-03-31,JPM,JPMORGAN CHASE & CO,89.34000,94.17000,90.03000,23379303,-0.037112,90.12000,90.13000,92.05000,-0.012277,-0.012356,0.000633,0.000589,-0.016013
47896,2020-04-01,JPM,JPMORGAN CHASE & CO,83.25000,86.56000,84.36000,28029566,-0.062979,84.41000,84.42000,85.10000,-0.045015,-0.045078,-0.050873,-0.051031,-0.044142
47896,2020-04-02,JPM,JPMORGAN CHASE & CO,82.96000,87.91000,87.51000,24017959,0.037340,87.47000,87.48000,83.51000,0.019501,0.019376,0.008287,0.008253,0.022829
47896,2020-04-03,JPM,JPMORGAN CHASE & CO,82.77000,87.48000,84.05000,21199448,-0.029254,84.07000,84.08000,86.00000,-0.015754,-0.015848,-0.020541,-0.020577,-0.015137
47896,2020-04-06,JPM,JPMORGAN CHASE & CO,87.70000,90.99000,89.46000,26820846,0.064366,88.77000,88.80000,88.99000,0.067894,0.067859,0.059138,0.059111,0.070331
47896,2020-04-07,JPM,JPMORGAN CHASE & CO,90.38000,94.50000,90.64000,22563810,0.013190,90.43000,90.47000,94.45000,0.000476,0.000465,0.010586,0.010556,-0.001603
47896,2020-04-08,JPM,JPMORGAN CHASE & CO,90.55000,94.86000,94.30000,22903255,0.040380,94.20000,94.22000,92.10000,0.033821,0.033608,0.037248,0.037196,0.034056
47896,2020-04-09,JPM,JPMORGAN CHASE & CO,96.89000,104.39000,102.76000,42084666,0.089714,102.75000,102.76000,96.92000,0.018252,0.018135,0.034491,0.034419,0.014487
47896,2020-04-13,JPM,JPMORGAN CHASE & CO,97.30000,103.11000,98.19000,26911949,-0.044473,98.23000,98.40000,103.11000,-0.010146,-0.010165,-0.007105,-0.007128,-0.010105
47896,2020-04-14,JPM,JPMORGAN CHASE & CO,93.64000,102.00000,95.50000,46151255,-0.027396,95.49000,95.50000,101.02000,0.028171,0.028068,0.019400,0.019208,0.030573
47896,2020-04-15,JPM,JPMORGAN CHASE & CO,90.13000,92.03000,90.79000,30118621,-0.049319,90.82000,90.85000,91.15000,-0.023057,-0.023104,-0.026455,-0.026501,-0.022030
47896,2020-04-16,JPM,JPMORGAN CHASE & CO,87.05000,90.57000,87.33000,32449619,-0.038110,87.32000,87.33000,90.23000,0.004197,0.004189,-0.006668,-0.006709,0.005817
47896,2020-04-17,JPM,JPMORGAN CHASE & CO,90.96000,95.70000,95.18000,30191898,0.089889,95.03000,95.05000,92.00000,0.027687,0.027655,0.032660,0.032620,0.026794
47896,2020-04-20,JPM,JPMORGAN CHASE & CO,90.46000,94.71000,91.71000,23679430,-0.036457,91.62000,91.63000,92.47000,-0.015553,-0.015577,-0.011511,-0.011589,-0.017881
47896,2020-04-21,JPM,JPMORGAN CHASE & CO,88.33000,91.38390,89.05000,23035023,-0.029004,88.98000,88.99000,88.62000,-0.029210,-0.029232,-0.017875,-0.017925,-0.030675
47896,2020-04-22,JPM,JPMORGAN CHASE & CO,89.18000,91.87000,89.34000,16706026,0.003257,89.23000,89.24000,90.69000,0.021875,0.021818,0.015250,0.015167,0.022930
47896,2020-04-23,JPM,JPMORGAN CHASE & CO,89.26000,91.28000,89.39000,16638765,0.000560,89.28000,89.31000,89.74000,0.001250,0.001187,0.010179,0.010146,-0.000539
47896,2020-04-24,JPM,JPMORGAN CHASE & CO,88.49000,91.10000,90.71000,15815286,0.014767,90.68000,90.71000,90.64000,0.013045,0.013024,0.009656,0.009611,0.013918
47896,2020-04-27,JPM,JPMORGAN CHASE & CO,91.54490,95.63000,94.62000,22870210,0.043104,94.36000,94.37000,91.94000,0.017511,0.017493,0.028557,0.028542,0.014714
47896,2020-04-28,JPM,JPMORGAN CHASE & CO,95.03000,98.35990,95.29000,20238900,0.007081,95.28000,95.29000,97.81000,-0.002298,-0.002303,0.012304,0.012293,-0.005242
47896,2020-04-29,JPM,JPMORGAN CHASE & CO,97.27000,99.45000,97.86000,20462562,0.026970,97.77000,97.78000,99.08000,0.028865,0.028790,0.040460,0.040370,0.026584
47896,2020-04-30,JPM,JPMORGAN CHASE & CO,94.55000,96.84000,95.76000,19127632,-0.021459,95.69000,95.76000,95.60000,-0.013076,-0.013137,-0.019332,-0.019409,-0.009212
47896,2020-05-01,JPM,JPMORGAN CHASE & CO,91.83500,93.74000,93.25000,18547741,-0.026211,93.26000,93.32000,93.50000,-0.028041,-0.028171,-0.028944,-0.029083,-0.028059
47896,2020-05-04,JPM,JPMORGAN CHASE & CO,90.80000,92.67000,92.14000,15725875,-0.011903,92.15000,92.16000,92.02000,0.004810,0.004795,0.003996,0.003949,0.004250
47896,2020-05-05,JPM,JPMORGAN CHASE & CO,91.90000,94.21000,92.00000,18064115,-0.001519,91.90000,91.94000,93.65000,0.008738,0.008694,0.003523,0.003497,0.009041
47896,2020-05-06,JPM,JPMORGAN CHASE & CO,89.93060,92.76000,90.27000,20978035,-0.018804,90.25000,90.28000,92.16000,-0.005853,-0.005940,-0.008204,-0.008256,-0.006979
47896,2020-05-07,JPM,JPMORGAN CHASE & CO,90.58000,92.91000,91.21000,16771938,0.010413,91.20000,91.21000,91.34000,0.013322,0.013014,0.015041,0.014913,0.011505
47896,2020-05-08,JPM,JPMORGAN CHASE & CO,92.11000,94.08000,92.70000,20494915,0.016336,92.48000,92.49000,92.80000,0.018605,0.018450,0.026622,0.026483,0.016872
47896,2020-05-11,JPM,JPMORGAN CHASE & CO,89.33000,91.11000,89.97000,31907585,-0.029450,89.90000,89.91000,91.11000,-0.000441,-0.000451,-0.004087,-0.004115,0.000177
47896,2020-05-12,JPM,JPMORGAN CHASE & CO,86.90000,90.79000,87.03000,27962923,-0.032678,87.00000,87.01000,90.15000,-0.020370,-0.020495,-0.018736,-0.018864,-0.020544
47896,2020-05-13,JPM,JPMORGAN CHASE & CO,83.40000,86.86000,84.03000,35451600,-0.034471,84.06000,84.07000,86.38000,-0.019027,-0.019083,-0.027333,-0.027424,-0.017463
47896,2020-05-14,JPM,JPMORGAN CHASE & CO,82.40000,88.11000,87.52000,35152452,0.041533,87.55000,87.58000,82.72000,0.010302,0.010068,0.003296,0.003026,0.011525
47896,2020-05-15,JPM,JPMORGAN CHASE & CO,85.30000,87.28000,85.90000,26099044,-0.018510,85.90000,85.94000,86.85000,0.005234,0.005131,0.008224,0.008113,0.003926
47896,2020-05-18,JPM,JPMORGAN CHASE & CO,87.88000,91.15000,90.45000,30528734,0.052969,90.24000,90.30000,88.69000,0.033368,0.033256,0.045796,0.045701,0.031501
47896,2020-05-19,JPM,JPMORGAN CHASE & CO,88.59000,91.19870,88.67000,19597291,-0.019679,88.64000,88.65000,90.05000,-0.009706,-0.009772,-0.008125,-0.008165,-0.010484
47896,2020-05-20,JPM,JPMORGAN CHASE & CO,90.37000,92.38500,91.33000,20552362,0.029999,91.33000,91.36000,90.71000,0.017387,0.017253,0.022291,0.022215,0.016651
47896,2020-05-21,JPM,JPMORGAN CHASE & CO,89.67000,91.76000,90.17000,14621406,-0.012701,90.13000,90.16000,90.27000,-0.006646,-0.006709,-0.000303,-0.000416,-0.007774
47896,2020-05-22,JPM,JPMORGAN CHASE & CO,88.72000,90.36000,89.47000,13557923,-0.007763,89.45000,89.47000,90.01000,0.002656,0.002539,0.002900,0.002866,0.002354
47896,2020-05-26,JPM,JPMORGAN CHASE & CO,92.61000,97.50000,95.82000,41233949,0.070973,95.84000,95.85000,92.89000,0.014186,0.014163,0.024626,0.024599,0.012289
47896,2020-05-27,JPM,JPMORGAN CHASE & CO,98.80000,102.58000,101.37000,39402040,0.057921,101.37000,101.38000,102.07000,0.014962,0.014949,0.020346,0.020326,0.014827
47896,2020-05-28,JPM,JPMORGAN CHASE & CO,99.40000,102.95000,99.86000,24738542,-0.014896,99.87000,99.89000,102.94000,-0.003516,-0.003637,-0.009559,-0.009664,-0.002108
47896,2020-05-29,JPM,JPMORGAN CHASE & CO,96.77500,99.18000,97.31000,26538154,-0.025536,97.25000,97.26000,98.66000,0.004678,0.004546,-0.001383,-0.001494,0.004812
47896,2020-06-01,JPM,JPMORGAN CHASE & CO,97.38000,99.51150,98.60000,15207495,0.013257,98.61000,98.63000,97.75000,0.006645,0.006569,0.012506,0.012385,0.003751
47896,2020-06-02,JPM,JPMORGAN CHASE & CO,97.92760,100.42000,98.93000,21194963,0.003347,98.97000,98.98000,100.28000,0.008413,0.008391,0.011030,0.011004,0.008211
47896,2020-06-03,JPM,JPMORGAN CHASE & CO,101.06000,104.92000,104.27000,25941090,0.053978,104.32000,104.33000,101.58000,0.014862,0.014781,0.022584,0.022547,0.013649
47896,2020-06-04,JPM,JPMORGAN CHASE & CO,102.79000,106.61000,106.44000,26784723,0.020811,106.42000,106.43000,103.82000,-0.003038,-0.003198,0.008012,0.007949,-0.003369
47896,2020-06-05,JPM,JPMORGAN CHASE & CO,109.53000,115.77000,111.23000,42230986,0.045002,111.12000,111.13000,114.93000,0.025002,0.024987,0.032168,0.032153,0.026212
47896,2020-06-08,JPM,JPMORGAN CHASE & CO,111.94000,114.19000,113.45000,24881791,0.019959,113.48000,113.49000,113.41000,0.014235,0.014211,0.032393,0.032376,0.012042
47896,2020-06-09,JPM,JPMORGAN CHASE & CO,109.01000,111.63000,110.54000,17031144,-0.025650,110.55000,110.57000,110.65000,-0.009508,-0.009566,-0.010359,-0.010387,-0.007799
47896,2020-06-10,JPM,JPMORGAN CHASE & CO,105.85000,110.50500,106.06000,24913328,-0.040528,106.02000,106.03000,110.46000,-0.006659,-0.006675,-0.016255,-0.016340,-0.005313
47896,2020-06-11,JPM,JPMORGAN CHASE & CO,96.54000,101.58000,97.21000,36259224,-0.083443,97.21000,97.22000,100.03000,-0.058203,-0.058298,-0.063587,-0.063694,-0.058944
47896,2020-06-12,JPM,JPMORGAN CHASE & CO,97.33000,101.13000,99.87000,24856764,0.027363,99.82000,99.84000,100.71000,0.014074,0.013807,0.022566,0.022253,0.013061
47896,2020-06-15,JPM,JPMORGAN CHASE & CO,95.87000,101.43000,101.25000,22153641,0.013818,101.30000,101.32000,96.42000,0.010691,0.010514,0.014460,0.014142,0.008312
47896,2020-06-16,JPM,JPMORGAN CHASE & CO,99.31000,105.68000,102.06000,22193575,0.008000,102.12000,102.15000,105.37000,0.017647,0.017622,0.018722,0.018654,0.018962
47896,2020-06-17,JPM,JPMORGAN CHASE & CO,99.21000,102.54000,99.48000,15639830,-0.025279,99.45000,99.48000,102.53000,-0.004129,-0.004139,-0.008035,-0.008080,-0.003600
47896,2020-06-18,JPM,JPMORGAN CHASE & CO,98.13000,100.52000,98.94000,16591911,-0.005428,98.99000,99.00000,98.67000,0.001198,0.001168,0.000431,0.000344,0.000594
47896,2020-06-19,JPM,JPMORGAN CHASE & CO,96.73000,100.60000,97.81000,40371167,-0.011421,97.76000,97.77000,100.53000,-0.004599,-0.004768,-0.002264,-0.002361,-0.005649
47896,2020-06-22,JPM,JPMORGAN CHASE & CO,96.54000,97.95000,96.75000,16216903,-0.010837,96.75000,96.79000,97.25000,0.006682,0.006590,0.003837,0.003538,0.006495
47896,2020-06-23,JPM,JPMORGAN CHASE & CO,97.85000,99.97000,97.93000,15381376,0.012196,97.93000,97.96000,98.97000,0.003905,0.003895,0.003704,0.003608,0.004307
47896,2020-06-24,JPM,JPMORGAN CHASE & CO,94.31000,96.84000,94.66000,22919784,-0.033391,94.70000,94.72000,96.75000,-0.025737,-0.025761,-0.025694,-0.025756,-0.025855
47896,2020-06-25,JPM,JPMORGAN CHASE & CO,94.26220,98.21000,97.96000,25743638,0.034862,97.85000,97.87000,94.35000,0.011260,0.011158,0.010545,0.010364,0.010959
47896,2020-06-26,JPM,JPMORGAN CHASE & CO,92.00000,95.37000,92.59000,41896324,-0.054818,92.53000,92.60000,95.11000,-0.022878,-0.022902,-0.020526,-0.020588,-0.024227
47896,2020-06-29,JPM,JPMORGAN CHASE & CO,92.18000,94.49000,93.00000,18499738,0.004428,92.98000,93.01000,93.40000,0.014497,0.014286,0.016462,0.016200,0.014686
47896,2020-06-30,JPM,JPMORGAN CHASE & CO,92.57000,94.65980,94.06000,19137010,0.011398,93.98000,94.00000,92.83000,0.014671,0.014611,0.009754,0.009726,0.015410
47896,2020-07-01,JPM,JPMORGAN CHASE & CO,93.03010,95.70500,93.26000,18755728,-0.008505,93.28000,93.29000,94.89000,0.004033,0.003959,-0.002446,-0.002601,0.005022
47896,2020-07-02,JPM,JPMORGAN CHASE & CO,91.93100,94.96000,92.66000,27845616,0.003217,92.66000,92.69000,94.74000,0.005020,0.004875,0.004246,0.004193,0.004541
47896,2020-07-06,JPM,JPMORGAN CHASE & CO,93.48000,95.20000,95.00000,18625272,0.025254,94.99000,95.00000,94.43000,0.014885,0.014858,0.012130,0.012103,0.015882
47896,2020-07-07,JPM,JPMORGAN CHASE & CO,92.00000,94.10000,92.32000,25757203,-0.028211,92.30000,92.32000,93.82000,-0.010264,-0.010268,-0.013507,-0.013517,-0.010819
47896,2020-07-08,JPM,JPMORGAN CHASE & CO,91.80000,93.34000,93.30000,18762214,0.010615,93.30000,93.31000,92.29000,0.008437,0.008426,0.006774,0.006748,0.007828
47896,2020-07-09,JPM,JPMORGAN CHASE & CO,90.77640,94.12000,91.28000,25600763,-0.021651,91.30000,91.33000,93.52000,-0.005703,-0.005918,-0.013139,-0.013178,-0.005644
47896,2020-07-10,JPM,JPMORGAN CHASE & CO,91.87060,96.84000,96.27000,28954234,0.054667,96.28000,96.29000,92.00000,0.010386,0.010374,0.012624,0.012560,0.010466
47896,2020-07-13,JPM,JPMORGAN CHASE & CO,96.22500,99.26630,97.65000,32079211,0.014335,97.61000,97.62000,98.73030,-0.011212,-0.011214,-0.010449,-0.010459,-0.009363
47896,2020-07-14,JPM,JPMORGAN CHASE & CO,96.64000,99.95000,98.21000,42731666,0.005735,98.21000,98.22000,98.37000,0.013290,0.013178,0.009832,0.009665,0.013406
47896,2020-07-15,JPM,JPMORGAN CHASE & CO,98.65000,101.29000,99.73000,22508410,0.015477,99.73000,99.74000,100.89000,0.011800,0.011781,0.024746,0.024722,0.009082
47896,2020-07-16,JPM,JPMORGAN CHASE & CO,98.55000,101.22000,100.01000,16886886,0.002808,100.02000,100.05000,98.78000,-0.004003,-0.004028,-0.001971,-0.002030,-0.003406
47896,2020-07-17,JPM,JPMORGAN CHASE & CO,98.14000,100.08000,98.16000,16161547,-0.018498,98.16000,98.18000,100.00000,0.003636,0.003598,0.005338,0.005311,0.002849
47896,2020-07-20,JPM,JPMORGAN CHASE & CO,97.26000,98.39000,97.30000,14458137,-0.008761,97.28000,97.29000,97.43000,0.008567,0.008563,0.002191,0.002151,0.008407
47896,2020-07-21,JPM,JPMORGAN CHASE & CO,97.64000,100.05000,99.41000,17812297,0.021686,99.41000,99.42000,97.71000,0.002298,0.002285,0.012603,0.012589,0.001679
47896,2020-07-22,JPM,JPMORGAN CHASE & CO,97.53000,100.13000,98.69000,14271150,-0.007243,98.67000,98.69000,99.65000,0.005138,0.005121,0.001624,0.001608,0.005747
47896,2020-07-23,JPM,JPMORGAN CHASE & CO,97.97000,99.35000,98.98000,12870184,0.002939,98.96000,98.98000,98.50000,-0.010909,-0.010967,-0.004228,-0.004309,-0.012320
47896,2020-07-24,JPM,JPMORGAN CHASE & CO,97.94000,99.80000,98.28000,12744151,-0.007072,98.28000,98.31000,99.60000,-0.006986,-0.007031,-0.007645,-0.007669,-0.006190
47896,2020-07-27,JPM,JPMORGAN CHASE & CO,96.17000,97.63000,96.90000,11959055,-0.014041,96.89000,96.90000,97.51000,0.009010,0.009006,0.006945,0.006942,0.007395
47896,2020-07-28,JPM,JPMORGAN CHASE & CO,96.50000,97.88540,97.32000,11754273,0.004334,97.33000,97.34000,96.50000,-0.006926,-0.006935,-0.004818,-0.004829,-0.006473
47896,2020-07-29,JPM,JPMORGAN CHASE & CO,97.00000,99.71000,99.68000,12743520,0.024250,99.67000,99.68000,97.07000,0.013428,0.013422,0.013156,0.013127,0.012428
47896,2020-07-30,JPM,JPMORGAN CHASE & CO,96.05000,97.74000,97.02000,14834785,-0.026685,97.00000,97.02000,97.54000,-0.003768,-0.003929,-0.002326,-0.002425,-0.003750
47896,2020-07-31,JPM,JPMORGAN CHASE & CO,95.25000,96.93000,96.64000,14539496,-0.003917,96.61000,96.63000,96.48000,0.004524,0.004438,-0.007106,-0.007177,0.007670
47896,2020-08-03,JPM,JPMORGAN CHASE & CO,95.85000,97.57000,96.10000,12972563,-0.005588,96.12000,96.13000,97.02000,0.008692,0.008612,0.013695,0.013587,0.007181
47896,2020-08-04,JPM,JPMORGAN CHASE & CO,95.03000,95.95000,95.55000,13366154,-0.005723,95.54000,95.55000,95.91000,0.004528,0.004524,0.008749,0.008733,0.003612
47896,2020-08-05,JPM,JPMORGAN CHASE & CO,95.72000,98.47000,97.21000,15349693,0.017373,97.21000,97.24000,95.87000,0.007526,0.007520,0.012041,0.011982,0.006430
47896,2020-08-06,JPM,JPMORGAN CHASE & CO,96.54000,98.10000,97.24000,10482062,0.000309,97.22000,97.24000,97.58000,0.004654,0.004495,-0.000438,-0.000548,0.006428
47896,2020-08-07,JPM,JPMORGAN CHASE & CO,96.56000,99.49000,99.38000,14743678,0.022007,99.36000,99.38000,96.93000,0.000244,0.000084,0.006408,0.006307,0.000633
47896,2020-08-10,JPM,JPMORGAN CHASE & CO,100.03430,102.04000,100.64000,14989853,0.012679,100.68000,100.71000,100.11000,0.002652,0.002638,0.010567,0.010548,0.002742
47896,2020-08-11,JPM,JPMORGAN CHASE & CO,103.51000,106.16000,103.82000,31518607,0.031598,103.82000,103.83000,103.86000,-0.007931,-0.007947,-0.005603,-0.005627,-0.007969
47896,2020-08-12,JPM,JPMORGAN CHASE & CO,101.71000,106.43000,102.94000,19250157,-0.008476,102.94000,102.95000,106.16000,0.012994,0.012890,0.004380,0.004314,0.013997
47896,2020-08-13,JPM,JPMORGAN CHASE & CO,101.63500,103.36000,102.37000,13598648,-0.005537,102.37000,102.38000,102.00000,-0.000593,-0.000841,-0.000391,-0.000655,-0.002047
47896,2020-08-14,JPM,JPMORGAN CHASE & CO,101.42000,103.31000,102.41000,12134360,0.000391,102.39000,102.42000,101.50000,-0.000669,-0.000753,-0.000955,-0.001067,-0.000172
47896,2020-08-17,JPM,JPMORGAN CHASE & CO,99.53000,102.00000,99.71000,14987988,-0.026365,99.71000,99.75000,101.50000,0.005019,0.004995,0.004042,0.003999,0.002710
47896,2020-08-18,JPM,JPMORGAN CHASE & CO,98.12000,99.91000,98.32000,13246506,-0.013940,98.32000,98.34000,99.91000,0.001404,0.001289,-0.005829,-0.005894,0.002303
47896,2020-08-19,JPM,JPMORGAN CHASE & CO,98.34000,100.59000,98.55000,13533015,0.002339,98.55000,98.56000,98.92000,-0.004378,-0.004493,-0.002526,-0.002555,-0.004404
47896,2020-08-20,JPM,JPMORGAN CHASE & CO,96.80000,98.03000,97.37000,13672577,-0.011974,97.37000,97.39000,97.26000,0.002806,0.002765,-0.003818,-0.003882,0.003159
47896,2020-08-21,JPM,JPMORGAN CHASE & CO,96.94000,98.56500,97.32000,12228301,-0.000514,97.31000,97.32000,97.27000,0.001599,0.001548,-0.007691,-0.007789,0.003441
47896,2020-08-24,JPM,JPMORGAN CHASE & CO,97.42000,100.21000,100.06000,17898270,0.028155,100.07000,100.09000,98.45000,0.008910,0.008826,0.005493,0.005448,0.010044
47896,2020-08-25,JPM,JPMORGAN CHASE & CO,99.80000,101.98000,100.50000,13648931,0.004397,100.50000,100.51000,101.27000,0.003408,0.003392,0.003946,0.003925,0.003596
47896,2020-08-26,JPM,JPMORGAN CHASE & CO,99.05000,100.27000,99.09000,12052437,-0.014030,99.10000,99.12000,99.94000,0.008729,0.008714,-0.002935,-0.002968,0.010196
47896,2020-08-27,JPM,JPMORGAN CHASE & CO,99.00000,102.65000,102.35000,22163863,0.032899,102.32000,102.33000,99.00000,0.001686,0.001634,-0.001134,-0.001177,0.001673
47896,2020-08-28,JPM,JPMORGAN CHASE & CO,101.81000,103.25000,102.77000,13756725,0.004104,102.75000,102.77000,103.14000,0.006925,0.006825,0.010001,0.009915,0.006733
47896,2020-08-31,JPM,JPMORGAN CHASE & CO,100.02000,102.18000,100.19000,14219441,-0.025105,100.13000,100.14000,102.12000,-0.001560,-0.001659,-0.007657,-0.007737,-0.002195
47896,2020-09-01,JPM,JPMORGAN CHASE & CO,99.04000,100.87120,100.14000,11602053,-0.000499,100.13000,100.14000,99.55000,0.008490,0.008440,0.003061,0.002978,0.007525
47896,2020-09-02,JPM,JPMORGAN CHASE & CO,99.56000,101.94000,101.65000,14475673,0.015079,101.60000,101.61000,99.95000,0.012122,0.012053,0.005777,0.005765,0.015366
47896,2020-09-03,JPM,JPMORGAN CHASE & CO,100.64000,104.99000,101.33000,23281235,-0.003148,101.36000,101.37000,103.32000,-0.033998,-0.034142,-0.021922,-0.021999,-0.035126
47896,2020-09-04,JPM,JPMORGAN CHASE & CO,101.37000,105.21000,103.52000,26325470,0.021613,103.49000,103.50000,104.05000,-0.008065,-0.008071,-0.004367,-0.004388,-0.008133
47896,2020-09-08,JPM,JPMORGAN CHASE & CO,99.48000,103.57000,99.92000,22108612,-0.034776,99.93000,99.97000,102.98000,-0.026800,-0.026841,-0.013253,-0.013270,-0.027756
47896,2020-09-09,JPM,JPMORGAN CHASE & CO,99.56000,101.69000,100.87000,13434024,0.009508,100.87000,100.89000,100.80000,0.019843,0.019790,0.011640,0.011604,0.020145
47896,2020-09-10,JPM,JPMORGAN CHASE & CO,99.64000,102.42000,99.83000,15922793,-0.010310,99.81000,99.82000,101.40000,-0.015557,-0.015607,-0.009134,-0.009256,-0.017585
47896,2020-09-11,JPM,JPMORGAN CHASE & CO,99.59000,101.36000,101.07000,13784342,0.012421,101.05000,101.07000,99.97000,-0.000188,-0.000232,-0.002105,-0.002155,0.000533
47896,2020-09-14,JPM,JPMORGAN CHASE & CO,101.37000,103.46000,102.47000,19017373,0.013852,102.45000,102.46000,101.51000,0.015413,0.015146,0.018789,0.018494,0.012742
47896,2020-09-15,JPM,JPMORGAN CHASE & CO,99.14000,102.85000,99.28000,23682973,-0.031131,99.26000,99.27000,102.73000,0.005411,0.005368,0.003102,0.002938,0.005219
47896,2020-09-16,JPM,JPMORGAN CHASE & CO,98.76000,101.13000,99.70000,19284239,0.004230,99.76000,99.78000,99.43000,-0.003147,-0.003176,0.006364,0.006322,-0.004619
47896,2020-09-17,JPM,JPMORGAN CHASE & CO,97.71000,99.34330,98.56000,18290104,-0.011434,98.56000,98.57000,98.70000,-0.007869,-0.007896,-0.001762,-0.001807,-0.008412
47896,2020-09-18,JPM,JPMORGAN CHASE & CO,97.44000,99.49000,98.35000,20121579,-0.002131,98.34000,98.38000,97.89000,-0.008825,-0.008880,-0.002155,-0.002260,-0.011183
47896,2020-09-21,JPM,JPMORGAN CHASE & CO,93.82000,96.05000,95.31000,28378768,-0.030910,95.28000,95.30000,95.20000,-0.012511,-0.012625,-0.025050,-0.025231,-0.011571
