PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtn
14593,2023/4/21,AAPL,APPLE INC,164.49001,166.4521,165.02,58331160,-0.009781,165.00999,165.02,165.05,0.000615,0.000596,-0.001234,-0.001296,0.000903
14593,2023/4/24,AAPL,APPLE INC,163.89,165.60001,165.33,41908798,0.001879,165.35001,165.36,165,0.00038,0.000241,-0.002906,-0.002975,0.000852
14593,2023/4/25,AAPL,APPLE INC,163.73,166.30499,163.77,48644200,-0.009436,163.8,163.82001,165.19,-0.016696,-0.01673,-0.018124,-0.01816,-0.015811
14593,2023/4/26,AAPL,APPLE INC,162.8,165.28,163.75999,45395607,-0.000061,163.7,163.72,163.05499,-0.004091,-0.004095,-0.005488,-0.00552,-0.003841
14593,2023/4/27,AAPL,APPLE INC,165.19,168.56,168.41,64819133,0.028395,168.39999,168.41,165.19,0.017335,0.017269,0.010266,0.010191,0.019566
14593,2023/4/28,AAPL,APPLE INC,167.8801,169.85001,169.67999,55205261,0.007541,169.69,169.69,168.49001,0.008072,0.007962,0.010419,0.010351,0.008253
14593,2023/5/1,AAPL,APPLE INC,168.64,170.45,169.59,52403153,-0.00053,169.55,169.56,169.28,-0.000652,-0.000727,0.001283,0.001151,-0.000386
14593,2023/5/2,AAPL,APPLE INC,167.53999,170.35001,168.53999,48369840,-0.006191,168.53999,168.55,170.09,-0.01226,-0.012267,-0.013213,-0.013234,-0.011586
14593,2023/5/3,AAPL,APPLE INC,167.16,170.92,167.45,65080645,-0.006467,167.47,167.49001,169.5,-0.005189,-0.0052,0.000531,0.000506,-0.006998
14593,2023/5/4,AAPL,APPLE INC,164.31,167.03999,165.78999,81141389,-0.009913,165.78,165.78999,164.89,-0.006837,-0.006949,-0.006119,-0.006171,-0.007219
14593,2023/5/5,AAPL,APPLE INC,170.75999,174.3,173.57001,113187883,0.046927,173.62,173.63,170.97501,0.018739,0.01865,0.018082,0.017997,0.018475
14593,2023/5/8,AAPL,APPLE INC,172.11,173.85001,173.5,55858746,-0.000403,173.52,173.53,172.48,0.000849,0.000817,0.002221,0.002188,0.000452
14593,2023/5/9,AAPL,APPLE INC,171.60001,173.53999,171.77,45246781,-0.009971,171.78,171.8,173.05,-0.003907,-0.003963,-0.001622,-0.001667,-0.004579
14593,2023/5/10,AAPL,APPLE INC,171.89999,174.03,173.55499,53649691,0.010392,173.55,173.56,173.02,0.004086,0.004056,0.003745,0.00366,0.004484
14593,2023/5/11,AAPL,APPLE INC,172.17,174.59,173.75,49445230,0.001124,173.81,173.84,173.85001,-0.002566,-0.002726,-0.006936,-0.00703,-0.001697
14593,2023/5/12,AAPL,APPLE INC,171,174.06,172.57001,45485175,-0.00541,172.53999,172.57001,173.62,-0.001936,-0.002148,-0.005071,-0.005271,-0.001583
14593,2023/5/15,AAPL,APPLE INC,171.47,173.21001,172.07001,37224505,-0.002897,172.13,172.14,173.16,0.005045,0.004942,0.009355,0.009302,0.002958
14593,2023/5/16,AAPL,APPLE INC,171.7991,173.13831,172.07001,42037251,0,172.08,172.09,171.99001,-0.008106,-0.008152,-0.011928,-0.011967,-0.006378
14593,2023/5/17,AAPL,APPLE INC,170.4201,172.925,172.69,58029117,0.003603,172.63,172.64999,171.71001,0.012329,0.012184,0.013996,0.013952,0.011891
14593,2023/5/18,AAPL,APPLE INC,172.58,175.24001,175.05,65401597,0.013666,175.06,175.07001,173,0.008474,0.008303,0.00339,0.00328,0.009445
14593,2023/5/19,AAPL,APPLE INC,174.94,176.39,175.16,55760319,0.000628,175.19,175.21001,176.39,-0.00186,-0.001909,-0.000949,-0.001045,-0.001446
14593,2023/5/22,AAPL,APPLE INC,173.45,174.71001,174.2,43589818,-0.005481,174.24001,174.25999,173.98,0.001904,0.001813,0.008546,0.00843,0.000155
14593,2023/5/23,AAPL,APPLE INC,171.27499,173.37939,171.56,50655668,-0.015155,171.52,171.55,173.13,-0.010454,-0.010483,-0.003083,-0.003144,-0.011222
14593,2023/5/24,AAPL,APPLE INC,170.52,172.4183,171.84,45073756,0.001632,171.84,171.86,171.09,-0.008,-0.008019,-0.009387,-0.009422,-0.007319
14593,2023/5/25,AAPL,APPLE INC,171.69,173.895,172.99001,56205198,0.006692,172.99001,173,172.41,0.00495,0.004919,-0.008997,-0.009052,0.008758
14593,2023/5/26,AAPL,APPLE INC,173.11,175.77,175.42999,54734200,0.014105,175.38,175.39,173.32001,0.012609,0.012553,0.007922,0.007863,0.013049
14593,2023/5/30,AAPL,APPLE INC,176.57001,178.99001,177.3,55885562,0.01066,177.33,177.35001,176.96001,-0.000231,-0.000313,-0.001041,-0.001123,0.000017
14593,2023/5/31,AAPL,APPLE INC,176.75999,179.35001,177.25,99479797,-0.000282,177.42,177.42999,177.325,-0.005725,-0.005892,-0.005191,-0.005297,-0.006109
14593,2023/6/1,AAPL,APPLE INC,176.9306,180.12,180.09,68798028,0.016023,180.10001,180.11,177.7,0.010187,0.009971,0.009433,0.009154,0.009854
14593,2023/6/2,AAPL,APPLE INC,179.25999,181.78,180.95,61931908,0.004775,180.94,180.96001,181.03,0.016243,0.016189,0.020618,0.020579,0.014534
14593,2023/6/5,AAPL,APPLE INC,178.035,184.951,179.58,121844863,-0.007571,179.60001,179.61,182.63,-0.002797,-0.002813,-0.00512,-0.00514,-0.002004
14593,2023/6/6,AAPL,APPLE INC,177.42999,180.12,179.21001,64804422,-0.00206,179.14999,179.16,179.965,0.005198,0.005174,0.014317,0.014291,0.002354
14593,2023/6/7,AAPL,APPLE INC,177.32001,181.21001,177.82001,61850364,-0.007756,177.82001,177.83,178.44,-0.002027,-0.002196,0.006266,0.006026,-0.003812
14593,2023/6/8,AAPL,APPLE INC,177.46001,180.84,180.57001,50769526,0.015465,180.53999,180.56,177.895,0.00521,0.005108,0.000931,0.00087,0.006189
14593,2023/6/9,AAPL,APPLE INC,180.63,182.23,180.96001,48847894,0.00216,181.03999,181.06,181.5,0.000099,0.000069,-0.004197,-0.004302,0.001148
14593,2023/6/12,AAPL,APPLE INC,180.97,183.89,183.78999,54705622,0.015639,183.83,183.84,181.27,0.00852,0.008518,0.005629,0.005615,0.009321
14593,2023/6/13,AAPL,APPLE INC,182.44,184.14999,183.31,54902866,-0.002612,183.31,183.32001,182.8,0.007513,0.007474,0.008966,0.008896,0.006933
14593,2023/6/14,AAPL,APPLE INC,182.02,184.39,183.95,57358510,0.003491,183.96001,183.97,183.37,0.000057,-0.000173,-0.005231,-0.005521,0.000819
14593,2023/6/15,AAPL,APPLE INC,183.78,186.52,186.00999,65373859,0.011199,186.02,186.03,183.96001,0.011708,0.011531,0.008909,0.008788,0.012178
14593,2023/6/16,AAPL,APPLE INC,184.27,186.99001,184.92,101127445,-0.00586,185.00999,185.02,186.73,-0.003787,-0.003843,-0.00198,-0.002146,-0.003672
14593,2023/6/20,AAPL,APPLE INC,184.41,186.10001,185.00999,49744906,0.000487,185.02,185.03,184.41,-0.005432,-0.005567,-0.006839,-0.007079,-0.004735
14593,2023/6/21,AAPL,APPLE INC,182.5901,185.41,183.96001,49424718,-0.005675,183.95,183.96001,184.89999,-0.004712,-0.004805,-0.003638,-0.003834,-0.005245
14593,2023/6/22,AAPL,APPLE INC,183.67,187.045,187,51205505,0.016525,186.96001,186.97,183.74001,0.001811,0.001747,-0.004701,-0.004803,0.003711
14593,2023/6/23,AAPL,APPLE INC,185.00999,187.56,186.67999,53017884,-0.001711,186.67999,186.7,185.55,-0.008474,-0.00854,-0.009603,-0.009693,-0.007659
14593,2023/6/26,AAPL,APPLE INC,185.23,188.05,185.27,48059837,-0.007553,185.28999,185.3,186.83,-0.002689,-0.002716,-0.001383,-0.001489,-0.004487
14593,2023/6/27,AAPL,APPLE INC,185.67,188.39,188.06,50714621,0.015059,188.03999,188.05,185.89,0.011635,0.011611,0.007286,0.007094,0.011456
14593,2023/6/28,AAPL,APPLE INC,187.60001,189.89999,189.25,51161040,0.006328,189.27,189.28999,187.92999,0.000529,0.000527,0.001215,0.001161,-0.000354
14593,2023/6/29,AAPL,APPLE INC,188.94,190.07001,189.59,46294909,0.001797,189.59,189.61,189.08,0.004747,0.004532,0.006309,0.00599,0.004474
14593,2023/6/30,AAPL,APPLE INC,191.25999,194.48,193.97,85145179,0.023103,193.78,193.8,191.63,0.011089,0.011054,0.005604,0.005532,0.012269
14593,2023/7/3,AAPL,APPLE INC,191.75999,193.88,192.46001,31422166,-0.007785,192.46001,192.47,193.78,0.002106,0.001978,0.006882,0.006679,0.001171
14593,2023/7/5,AAPL,APPLE INC,190.62,192.98,191.33,46868822,-0.005871,191.32001,191.33,191.565,-0.003315,-0.003402,-0.006333,-0.006369,-0.001968
14593,2023/7/6,AAPL,APPLE INC,189.2,192.02,191.81,45110707,0.002509,191.75999,191.78,189.84,-0.009671,-0.009732,-0.013608,-0.013635,-0.007923
14593,2023/7/7,AAPL,APPLE INC,190.24001,192.67,190.67999,46713157,-0.005891,190.71001,190.72,191.41,0.000005,-0.000128,0.010289,0.010239,-0.002865
14593,2023/7/10,AAPL,APPLE INC,187.035,189.99001,188.61,59803147,-0.010856,188.62,188.64,189.25999,0.004152,0.004145,0.00909,0.00907,0.002405
14593,2023/7/11,AAPL,APPLE INC,186.60001,189.3,188.08,46549985,-0.00281,188.05,188.07001,189.16,0.007743,0.007722,0.009107,0.00909,0.006742
14593,2023/7/12,AAPL,APPLE INC,188.47,191.7,189.77,60658515,0.008986,189.81,189.83,189.67999,0.007995,0.007973,0.008816,0.008766,0.007411
14593,2023/7/13,AAPL,APPLE INC,189.78,191.19,190.53999,41301641,0.004057,190.53,190.53999,190.5,0.009335,0.009252,0.008519,0.008394,0.00847
14593,2023/7/14,AAPL,APPLE INC,189.63,191.1799,190.69,41571446,0.000787,190.72,190.73,190.23,-0.002946,-0.002976,-0.010092,-0.010137,-0.001024
14593,2023/7/17,AAPL,APPLE INC,191.81,194.32001,193.99001,50459073,0.017306,193.98,193.99001,191.89999,0.004498,0.004497,0.005086,0.005074,0.003855
14593,2023/7/18,AAPL,APPLE INC,192.41499,194.33,193.73,48435053,-0.00134,193.7,193.75,193.35001,0.007299,0.007299,0.006392,0.006379,0.007117
14593,2023/7/19,AAPL,APPLE INC,192.64999,198.23,195.10001,80425785,0.007072,195.08,195.10001,193.10001,0.002571,0.002558,0.003657,0.003636,0.002358
14593,2023/7/20,AAPL,APPLE INC,192.495,196.47,193.13,59520182,-0.010097,193.13,193.14,195.09,-0.007185,-0.007254,-0.006756,-0.006799,-0.006757
14593,2023/7/21,AAPL,APPLE INC,191.23,194.97,191.94,71854669,-0.006162,191.92999,191.94,194.10001,0.000069,0.000061,-0.000977,-0.001063,0.000324
14593,2023/7/24,AAPL,APPLE INC,192.25,194.91,192.75,45467822,0.00422,192.72,192.75999,193.41,0.003274,0.003255,0.000118,0.000074,0.004034
14593,2023/7/25,AAPL,APPLE INC,192.91499,194.44,193.62,37474782,0.004514,193.62,193.63,193.33,0.002308,0.002267,-0.00202,-0.002035,0.002815
14593,2023/7/26,AAPL,APPLE INC,193.32001,195.64,194.5,47485063,0.004545,194.50999,194.52,193.67,0.0008,0.000789,0.005517,0.005498,-0.000155
14593,2023/7/27,AAPL,APPLE INC,192.55,197.2,193.22,47409782,-0.006581,193.23,193.25,196.02,-0.007486,-0.007549,-0.011519,-0.011562,-0.006425
14593,2023/7/28,AAPL,APPLE INC,194.14,196.62601,195.83,48249507,0.013508,195.81,195.85001,194.67,0.010607,0.010489,0.013323,0.013248,0.009878
14593,2023/7/31,AAPL,APPLE INC,195.25999,196.49001,196.45,38773974,0.003166,196.47,196.49001,196.06,0.003173,0.003149,0.008267,0.008243,0.001469
14593,2023/8/1,AAPL,APPLE INC,195.28,196.73,195.605,35253767,-0.004301,195.60001,195.61,196.235,-0.003671,-0.003759,-0.004377,-0.004519,-0.002665
14593,2023/8/2,AAPL,APPLE INC,191.85069,195.17999,192.58,50310333,-0.015465,192.58,192.59,195.03999,-0.014385,-0.014394,-0.013074,-0.013092,-0.01384
14593,2023/8/3,AAPL,APPLE INC,190.69,192.37,191.17,62150972,-0.007322,191,191.00999,191.57001,-0.00237,-0.002422,-0.001952,-0.001999,-0.002548
14593,2023/8/4,AAPL,APPLE INC,181.92,187.38,181.99001,115781153,-0.04802,181.99001,182,185.52,-0.004195,-0.004272,-0.00207,-0.002151,-0.0053
14593,2023/8/7,AAPL,APPLE INC,177.35001,183.13,178.85001,97398830,-0.017254,178.78,178.81,182.13,0.007546,0.00752,-0.001121,-0.001148,0.009024
14593,2023/8/8,AAPL,APPLE INC,177.58,180.27,179.8,67734128,0.005312,179.8,179.81,179.69,-0.004756,-0.004779,-0.004176,-0.004208,-0.004218
14593,2023/8/9,AAPL,APPLE INC,177.00999,180.92999,178.19,60281245,-0.008954,178.19,178.2,180.87,-0.006457,-0.006522,-0.00596,-0.005991,-0.007039
14593,2023/8/10,AAPL,APPLE INC,177.60001,180.75,177.97,54626478,-0.001235,178.00999,178.02,179.48,0.000093,-0.000024,-0.002073,-0.002202,0.000251
14593,2023/8/11,AAPL,APPLE INC,176.55,178.62,177.78999,51963512,0.000337,177.85001,177.89,177.32001,-0.000907,-0.001037,-0.001429,-0.001489,-0.00107
14593,2023/8/14,AAPL,APPLE INC,177.30499,179.69,179.46001,43616165,0.009393,179.50999,179.52,177.97,0.004055,0.003959,-0.002848,-0.003011,0.00575
14593,2023/8/15,AAPL,APPLE INC,177.05,179.48,177.45,43561189,-0.0112,177.48,177.49001,178.88,-0.011781,-0.011888,-0.012966,-0.013012,-0.011551
14593,2023/8/16,AAPL,APPLE INC,176.5,178.53999,176.57001,46917768,-0.004959,176.55,176.56,177.13,-0.00789,-0.008015,-0.010043,-0.010101,-0.007555
14593,2023/8/17,AAPL,APPLE INC,173.48,177.5054,174,65996316,-0.014555,173.97,173.99001,177.14,-0.008395,-0.008551,-0.007525,-0.007601,-0.007713
14593,2023/8/18,AAPL,APPLE INC,171.96001,175.10001,174.49001,60207626,0.002816,174.49001,174.5,172.3,0.000602,0.000542,0.000827,0.000781,-0.000149
14593,2023/8/21,AAPL,APPLE INC,173.735,176.13,175.84,46262385,0.007737,175.8,175.82001,175.07001,0.00554,0.005516,-0.000169,-0.000252,0.006879
14593,2023/8/22,AAPL,APPLE INC,176.25,177.67999,177.23,42003055,0.007905,177.21001,177.24001,177.06,-0.001892,-0.001918,-0.003236,-0.003296,-0.002777
14593,2023/8/23,AAPL,APPLE INC,178.325,181.55,181.12,52653905,0.021949,181.14,181.17,178.52,0.011033,0.011014,0.008529,0.008444,0.011045
14593,2023/8/24,AAPL,APPLE INC,176.00999,181.104,176.38,54860660,-0.02617,176.31,176.33,180.674,-0.012548,-0.012574,-0.011327,-0.011371,-0.013458
14593,2023/8/25,AAPL,APPLE INC,175.82001,179.14999,178.61,51398351,0.012643,178.60001,178.61,177.38,0.007025,0.006933,0.001559,0.001531,0.006718
14593,2023/8/28,AAPL,APPLE INC,178.545,180.59,180.19,43746567,0.008846,180.21001,180.22,180.09,0.007093,0.00708,0.005391,0.005362,0.006265
14593,2023/8/29,AAPL,APPLE INC,179.5,184.89999,184.12,52900748,0.02181,184.12,184.13,179.69501,0.013164,0.013134,0.012613,0.012575,0.014508
14593,2023/8/30,AAPL,APPLE INC,184.74001,187.85001,187.64999,60722925,0.019172,187.67,187.67999,184.94,0.003824,0.003685,0.003346,0.003271,0.003833
14593,2023/8/31,AAPL,APPLE INC,187.48,189.12,187.87,60621806,0.001172,187.87,187.89,187.84,-0.001065,-0.001271,-0.001883,-0.002015,-0.001597
14593,2023/9/1,AAPL,APPLE INC,188.28,189.92,189.46001,45678978,0.008463,189.47,189.48,189.485,0.002776,0.002667,0.00593,0.005776,0.001799
14593,2023/9/5,AAPL,APPLE INC,187.61,189.98,189.7,45209261,0.001267,189.67999,189.7,188.28,-0.006126,-0.006158,-0.009656,-0.009681,-0.004194
14593,2023/9/6,AAPL,APPLE INC,181.47,188.85001,182.91,81566974,-0.035793,182.88,182.91,188.39999,-0.006391,-0.006415,-0.006598,-0.006639,-0.006972
14593,2023/9/7,AAPL,APPLE INC,173.53999,178.21001,177.56,112228896,-0.029249,177.55,177.56,175.17999,-0.003838,-0.003955,-0.007888,-0.007955,-0.003211
14593,2023/9/8,AAPL,APPLE INC,177.78999,180.239,178.17999,65494876,0.003492,178.17999,178.19,178.35001,0.001012,0.000956,-0.002062,-0.002164,0.001427
14593,2023/9/11,AAPL,APPLE INC,177.34,180.3,179.36,58866463,0.006623,179.38,179.39,180.07001,0.006483,0.006474,0.002544,0.002514,0.006724
14593,2023/9/12,AAPL,APPLE INC,174.82001,180.13,176.3,90291514,-0.017061,176.3,176.31,179.49001,-0.004766,-0.004801,-0.001701,-0.001739,-0.005696
14593,2023/9/13,AAPL,APPLE INC,173.98,177.3,174.21001,84103194,-0.011855,174.2,174.21001,176.50999,0.000004,-0.00001,-0.005292,-0.005328,0.001242
14593,2023/9/14,AAPL,APPLE INC,173.58,176.10001,175.74001,61401285,0.008782,175.72,175.73,174,0.008997,0.008701,0.009325,0.008966,0.00843
14593,2023/9/15,AAPL,APPLE INC,173.82001,176.495,175.00999,109122707,-0.004154,174.92999,174.96001,176.48,-0.010526,-0.010594,-0.00516,-0.005246,-0.01216
14593,2023/9/18,AAPL,APPLE INC,176.17,179.38,177.97,67123628,0.016913,177.98,177.99001,176.48,-0.000426,-0.000532,-0.006305,-0.006473,0.000721
14593,2023/9/19,AAPL,APPLE INC,177.13,179.63,179.07001,51752565,0.006181,179.09,179.10001,177.52,-0.002634,-0.002652,-0.003257,-0.003373,-0.002151
14593,2023/9/20,AAPL,APPLE INC,175.39999,179.69501,175.49001,58333398,-0.019992,175.48,175.49001,179.25999,-0.008244,-0.008314,-0.006373,-0.006499,-0.009395
14593,2023/9/21,AAPL,APPLE INC,173.86,176.3,173.92999,63397044,-0.008889,173.92,173.92999,174.55,-0.016904,-0.016987,-0.013885,-0.014031,-0.016401
14593,2023/9/22,AAPL,APPLE INC,174.05,177.07899,174.78999,56638740,0.004945,174.77,174.81,174.67,-0.001881,-0.001905,-0.002873,-0.002963,-0.002296
14593,2023/9/25,AAPL,APPLE INC,174.14999,176.97,176.08,46157936,0.00738,176.08,176.10001,174.2,0.003394,0.003374,-0.001515,-0.001566,0.004023
14593,2023/9/26,AAPL,APPLE INC,171.66,175.2,171.96001,64456311,-0.023398,171.89,171.89999,174.82001,-0.014143,-0.01428,-0.008325,-0.008422,-0.014735
14593,2023/9/27,AAPL,APPLE INC,169.05,173.03999,170.42999,66823289,-0.008897,170.42,170.42999,172.62,0.00106,0.001031,0.001696,0.001622,0.000229
14593,2023/9/28,AAPL,APPLE INC,167.62,172.03,170.69,56169916,0.001526,170.67999,170.69,169.34,0.006628,0.006405,0.004663,0.0044,0.005893
14593,2023/9/29,AAPL,APPLE INC,170.341,173.07001,171.21001,51786577,0.003046,171.17999,171.22,172.02,-0.002634,-0.002665,0.000677,0.000615,-0.002709
14593,2023/10/2,AAPL,APPLE INC,170.92999,174.3,173.75,52101655,0.014836,173.74001,173.75,171.22,-0.003498,-0.0036,-0.011886,-0.01209,0.000079
14593,2023/10/3,AAPL,APPLE INC,170.82001,173.63,172.39999,49531263,-0.00777,172.46001,172.47,172.255,-0.014349,-0.014404,-0.015225,-0.015253,-0.013744
14593,2023/10/4,AAPL,APPLE INC,170.97,174.21001,173.66,52944126,0.007309,173.64999,173.66,171.09,0.007074,0.007069,0.001074,0.00106,0.00811
14593,2023/10/5,AAPL,APPLE INC,172.67999,175.45,174.91,48477111,0.007198,174.97,174.98,173.78999,-0.000735,-0.000892,-0.00091,-0.00095,-0.001304
14593,2023/10/6,AAPL,APPLE INC,173.17999,177.99001,177.49001,57185103,0.01475,177.47,177.48,173.8,0.011482,0.011367,0.007495,0.007421,0.011815
14593,2023/10/9,AAPL,APPLE INC,175.8,179.05,178.99001,42395531,0.008451,178.99001,179,176.81,0.006119,0.006119,0.000943,0.000943,0.006304
14593,2023/10/10,AAPL,APPLE INC,177.95,179.72,178.39,43822429,-0.003352,178.41,178.42,178.10001,0.00647,0.006455,0.009906,0.009885,0.005208
14593,2023/10/11,AAPL,APPLE INC,177.60001,179.85001,179.8,47498791,0.007904,179.73,179.75,178.2,0.003842,0.003794,0.002814,0.002738,0.004293
14593,2023/10/12,AAPL,APPLE INC,179.03999,182.34,180.71001,56653449,0.005061,180.72,180.73,180.07001,-0.008455,-0.008537,-0.013191,-0.013273,-0.006246
14593,2023/10/13,AAPL,APPLE INC,178.14,181.92999,178.85001,51374913,-0.010293,178.87,178.88,181.42,-0.005077,-0.005088,-0.004184,-0.004263,-0.005019
14593,2023/10/16,AAPL,APPLE INC,176.50999,179.075,178.72,52450624,-0.000727,178.67,178.67999,176.75,0.010957,0.010934,0.008919,0.008897,0.010594
14593,2023/10/17,AAPL,APPLE INC,174.8,178.42,177.14999,57469826,-0.008785,177.12,177.14,176.645,0.001091,0.001089,0.005945,0.005921,-0.000098
14593,2023/10/18,AAPL,APPLE INC,175.11,177.575,175.84,54696866,-0.007395,175.81,175.84,175.58,-0.014619,-0.01462,-0.015364,-0.015368,-0.0134
14593,2023/10/19,AAPL,APPLE INC,175.19,177.84,175.46001,60311356,-0.002161,175.45,175.46001,176.03999,-0.00918,-0.009245,-0.012693,-0.012747,-0.008483
14593,2023/10/20,AAPL,APPLE INC,172.64,175.42,172.88,64401776,-0.014704,172.84,172.85001,175.31,-0.012192,-0.01222,-0.01018,-0.010299,-0.012585
14593,2023/10/23,AAPL,APPLE INC,169.92999,174.00999,173,55912389,0.000694,172.92999,172.96001,170.91,-0.002426,-0.002437,-0.008234,-0.008324,-0.001686
14593,2023/10/24,AAPL,APPLE INC,171.45,173.67,173.44,43751776,0.002543,173.39,173.39999,173.05,0.006949,0.006929,0.006891,0.006865,0.007266
14593,2023/10/25,AAPL,APPLE INC,170.64999,173.06,171.10001,57085395,-0.013492,171.09,171.10001,171.88,-0.014673,-0.014706,-0.01273,-0.01277,-0.01434
14593,2023/10/26,AAPL,APPLE INC,165.67,171.3775,166.89,70536316,-0.024606,166.74001,166.75999,170.37,-0.009124,-0.009138,-0.002212,-0.002241,-0.011833
14593,2023/10/27,AAPL,APPLE INC,166.83,168.96001,168.22,58406009,0.007969,168.28,168.28999,166.91,-0.005494,-0.005545,-0.009087,-0.009142,-0.0048
14593,2023/10/30,AAPL,APPLE INC,168.87,171.17,170.28999,51023067,0.012305,170.23,170.24001,169.02,0.010716,0.010608,0.006928,0.006872,0.01201
14593,2023/10/31,AAPL,APPLE INC,167.89999,170.89999,170.77,44809844,0.002819,170.75,170.77,169.35001,0.006298,0.006243,0.005594,0.005553,0.006475
14593,2023/11/1,AAPL,APPLE INC,170.12,174.23,173.97,56658327,0.018739,173.89999,173.92,171,0.009644,0.009555,0.002807,0.002632,0.010506
14593,2023/11/2,AAPL,APPLE INC,175.46001,177.78,177.57001,76616728,0.020693,177.77,177.78,175.52,0.020161,0.020093,0.022173,0.022122,0.018859
14593,2023/11/3,AAPL,APPLE INC,173.35001,176.82001,176.64999,79168962,-0.005181,176.63,176.64,174.24001,0.011696,0.011641,0.020834,0.020776,0.009394
14593,2023/11/6,AAPL,APPLE INC,176.21001,179.42999,179.23,63590578,0.014605,179.28999,179.3,176.38,-0.000779,-0.000808,-0.006333,-0.006362,0.001753
14593,2023/11/7,AAPL,APPLE INC,178.97,182.44,181.82001,69861888,0.014451,181.87,181.89999,179.17999,0.002356,0.002322,-0.000743,-0.000778,0.00284
14593,2023/11/8,AAPL,APPLE INC,181.59,183.45,182.89,48874370,0.005885,182.89999,182.91,182.35001,-0.00041,-0.000455,-0.006357,-0.006451,0.001005
14593,2023/11/9,AAPL,APPLE INC,181.81,184.12,182.41,53374294,-0.002625,182.42999,182.44,182.96001,-0.008443,-0.008586,-0.01481,-0.01488,-0.008084
14593,2023/11/10,AAPL,APPLE INC,183.53,186.565,186.39999,65658606,0.023189,186.33,186.34,183.97,0.013967,0.013823,0.004125,0.004011,0.015616
14593,2023/11/13,AAPL,APPLE INC,184.21001,186.03,184.8,43106228,-0.008584,184.77,184.78,185.82001,-0.00033,-0.000386,0.000302,0.000257,-0.000836
14593,2023/11/14,AAPL,APPLE INC,186.3,188.11,187.44,59397353,0.014286,187.44,187.45,187.7,0.022835,0.022639,0.031136,0.030881,0.019075
14593,2023/11/15,AAPL,APPLE INC,187.78,189.5,188.00999,54252092,0.003041,188.10001,188.11,187.845,0.001954,0.001816,0.005529,0.005472,0.001597
14593,2023/11/16,AAPL,APPLE INC,188.64999,190.96001,189.71001,53739271,0.009042,189.75999,189.77,189.57001,-0.001165,-0.001369,-0.007663,-0.007779,0.00119
14593,2023/11/17,AAPL,APPLE INC,188.57001,190.38,189.69,50465193,-0.000105,189.72,189.74001,190.25,0.00333,0.00327,0.009963,0.009905,0.001282
14593,2023/11/20,AAPL,APPLE INC,189.88,191.905,191.45,46120831,0.009278,191.49001,191.50999,189.89,0.007017,0.006936,0.007068,0.007,0.00739
14593,2023/11/21,AAPL,APPLE INC,189.74001,191.52,190.64,37726804,-0.004231,190.64,190.64999,191.41,-0.002976,-0.003014,-0.007833,-0.007972,-0.002021
14593,2023/11/22,AAPL,APPLE INC,190.825,192.92999,191.31,39158928,0.003514,191.3,191.31,191.49001,0.004067,0.004024,0.004612,0.004524,0.004061
14593,2023/11/24,AAPL,APPLE INC,189.25,190.89999,189.97,23982288,-0.007004,189.98,189.99001,190.87,0.001708,0.001682,0.008853,0.008814,0.000597
14593,2023/11/27,AAPL,APPLE INC,188.89999,190.67,189.78999,40023028,-0.000948,189.77,189.78,189.92,-0.001845,-0.001864,-0.003208,-0.003251,-0.001954
14593,2023/11/28,AAPL,APPLE INC,189.39999,191.08,190.39999,37932389,0.003214,190.38,190.39,189.78,0.000919,0.000906,0.001167,0.001132,0.00098
14593,2023/11/29,AAPL,APPLE INC,188.97,192.09,189.37,42556184,-0.00541,189.35001,189.36,190.89999,0.001088,0.000945,0.006047,0.005971,-0.000946
14593,2023/11/30,AAPL,APPLE INC,188.19,190.32001,189.95,48408184,0.003063,189.94,189.98,189.84,0.003964,0.003686,0.001808,0.001638,0.003784
14593,2023/12/1,AAPL,APPLE INC,189.23,191.56,191.24001,45184943,0.006791,191.24001,191.27,190.33,0.009185,0.00905,0.019252,0.019071,0.005874
14593,2023/12/4,AAPL,APPLE INC,187.4511,190.05,189.42999,42807827,-0.009465,189.44,189.46001,189.98,-0.00391,-0.003919,0.004928,0.004899,-0.005408
14593,2023/12/5,AAPL,APPLE INC,190.17999,194.39999,193.42,65774280,0.021063,193.49001,193.50999,190.21001,-0.002314,-0.002352,-0.008439,-0.008471,-0.000569
14593,2023/12/6,AAPL,APPLE INC,192.11,194.75999,192.32001,40462908,-0.005687,192.32001,192.33,194.45,-0.003536,-0.003615,0.000125,0.000057,-0.003906
14593,2023/12/7,AAPL,APPLE INC,193.59,195,194.27,46950024,0.010139,194.21001,194.24001,193.63,0.007286,0.007136,0.003563,0.00344,0.007968
14593,2023/12/8,AAPL,APPLE INC,193.67,195.99001,195.71001,52866421,0.007412,195.69,195.72,194.2,0.004188,0.004157,0.003196,0.003103,0.004095
14593,2023/12/11,AAPL,APPLE INC,191.42,193.49001,193.17999,60209019,-0.012927,193.19,193.2,193.11,0.003614,0.003608,-0.004576,-0.004604,0.003925
14593,2023/12/12,AAPL,APPLE INC,191.72099,194.72,194.71001,51991385,0.00792,194.66,194.67,193.08,0.003096,0.003053,-0.00421,-0.004254,0.004599
14593,2023/12/13,AAPL,APPLE INC,194.85001,198,197.96001,69834722,0.016691,197.87,197.89,195.09,0.016198,0.01618,0.022396,0.022298,0.013651
