PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtn
47896,2023/3/20,JPM,JPMORGAN CHASE & CO,126.01,129.47,127.14,22875505,0.010572,127.09,127.1,126.99,0.008716,0.008634,0.001261,0.0011,0.008918
47896,2023/3/21,JPM,JPMORGAN CHASE & CO,130.19,131.73,130.55,17807808,0.026821,130.60001,130.61,130.59,0.013857,0.013792,0.016795,0.01667,0.012982
47896,2023/3/22,JPM,JPMORGAN CHASE & CO,127.08,130.655,127.18,17250168,-0.025814,127.17,127.18,130.56,-0.01642,-0.016493,-0.014646,-0.014729,-0.016463
47896,2023/3/23,JPM,JPMORGAN CHASE & CO,126.02,129.53,126.84,16677640,-0.002673,126.76,126.78,127.9,0.001793,0.001597,-0.00148,-0.001642,0.002985
47896,2023/3/24,JPM,JPMORGAN CHASE & CO,123.11,125.68,124.91,22326916,-0.015216,124.93,124.94,125.63,0.004737,0.004671,0.002874,0.002773,0.00564
47896,2023/3/27,JPM,JPMORGAN CHASE & CO,126.29,129.38,128.49001,18853935,0.028661,128.61,128.62,126.79,0.003207,0.00319,0.005019,0.004952,0.001647
47896,2023/3/28,JPM,JPMORGAN CHASE & CO,127.744,129.34171,128.88,10820466,0.003035,128.84,128.85001,128.71001,-0.000817,-0.000834,-0.000513,-0.000546,-0.001574
47896,2023/3/29,JPM,JPMORGAN CHASE & CO,127.77,130.22,129.14,14595260,0.002017,129.14,129.14999,130.10001,0.013802,0.0138,0.010908,0.010861,0.014237
47896,2023/3/30,JPM,JPMORGAN CHASE & CO,127.65,130.12,128.75,12134675,-0.00302,128.75999,128.77,129.95,0.005538,0.005347,0.003078,0.002827,0.005715
47896,2023/3/31,JPM,JPMORGAN CHASE & CO,128.85139,130.34,130.31,13105215,0.012116,130.27,130.28,129.66,0.014614,0.014581,0.011948,0.011909,0.014437
47896,2023/4/3,JPM,JPMORGAN CHASE & CO,129.41,131.44,130.16,11775388,-0.001151,130.14999,130.17,129.91,0.003122,0.003032,0.001672,0.001497,0.003699
47896,2023/4/4,JPM,JPMORGAN CHASE & CO,127.41,130.59,128.42,11579916,-0.013368,128.39999,128.41,130.5,-0.006606,-0.006686,-0.010662,-0.010728,-0.005797
47896,2023/4/5,JPM,JPMORGAN CHASE & CO,126.46,128.14999,127.61,9614692,0.00148,127.59,127.6,126.8,-0.004045,-0.004163,-0.008869,-0.008906,-0.002492
47896,2023/4/6,JPM,JPMORGAN CHASE & CO,126.8553,128.08,127.47,8760220,-0.001097,127.5,127.51,127,0.003105,0.002962,0.003466,0.003398,0.003579
47896,2023/4/10,JPM,JPMORGAN CHASE & CO,126.22,128.23,127.89,9477292,0.003295,127.92,127.93,126.54,0.002154,0.002129,0.00597,0.005958,0.000996
47896,2023/4/11,JPM,JPMORGAN CHASE & CO,127.54,128.94,128.52,10516267,0.004926,128.55,128.56,128.3,0.001796,0.001793,0.007144,0.007116,-0.000041
47896,2023/4/12,JPM,JPMORGAN CHASE & CO,128.0603,130.42999,128.5,11820995,-0.000156,128.55,128.56,129.17999,-0.003977,-0.004033,-0.005078,-0.005136,-0.004135
47896,2023/4/13,JPM,JPMORGAN CHASE & CO,126.83,129.03999,128.99001,12450242,0.003813,128.99001,129.00999,128.46001,0.012827,0.012703,0.012877,0.012751,0.013263
47896,2023/4/14,JPM,JPMORGAN CHASE & CO,134.9001,139.12,138.73,43931328,0.07551,138.73,138.74001,135.14999,-0.00272,-0.002729,-0.004618,-0.004659,-0.002069
47896,2023/4/17,JPM,JPMORGAN CHASE & CO,137.66,140.06,139.83,16050486,0.007929,139.88,139.89,139.95,0.003645,0.003633,0.007969,0.007954,0.003306
47896,2023/4/18,JPM,JPMORGAN CHASE & CO,139.03,141.78,141.39999,13760139,0.011228,141.37,141.38,140.27,0.000652,0.000649,-0.001864,-0.00196,0.000855
47896,2023/4/19,JPM,JPMORGAN CHASE & CO,140.39999,141.5,141.22,9158112,-0.001273,141.17,141.17999,141.23,-0.000454,-0.000456,-0.001456,-0.001476,-0.000084
47896,2023/4/20,JPM,JPMORGAN CHASE & CO,139.84,141.42999,140.81,10586245,-0.002903,140.83,140.85001,139.91,-0.005743,-0.005818,-0.006877,-0.006945,-0.005953
47896,2023/4/21,JPM,JPMORGAN CHASE & CO,138.78,141.11,140.53999,11842537,-0.001918,140.53999,140.55,139.74001,0.000615,0.000596,-0.001234,-0.001296,0.000903
47896,2023/4/24,JPM,JPMORGAN CHASE & CO,140.03999,141.10001,140.73,7567666,0.001352,140.74001,140.75,140.455,0.00038,0.000241,-0.002906,-0.002975,0.000852
47896,2023/4/25,JPM,JPMORGAN CHASE & CO,137.625,139.96001,137.67,10629325,-0.021744,137.69,137.7,139.60001,-0.016696,-0.01673,-0.018124,-0.01816,-0.015811
47896,2023/4/26,JPM,JPMORGAN CHASE & CO,134,137.8093,135.23,14416145,-0.017724,135.2,135.23,137.62,-0.004091,-0.004095,-0.005488,-0.00552,-0.003841
47896,2023/4/27,JPM,JPMORGAN CHASE & CO,135.66,137.91,137.05,9041092,0.013459,137.05,137.08,136,0.017335,0.017269,0.010266,0.010191,0.019566
47896,2023/4/28,JPM,JPMORGAN CHASE & CO,135.67,138.32001,138.24001,9887262,0.008683,138.25999,138.27,136.56,0.008072,0.007962,0.010419,0.010351,0.008253
47896,2023/5/1,JPM,JPMORGAN CHASE & CO,140.83,143.37,141.2,20415762,0.021412,141.16,141.17,142.25999,-0.000652,-0.000727,0.001283,0.001151,-0.000386
47896,2023/5/2,JPM,JPMORGAN CHASE & CO,138.42999,142.41,138.92,14113447,-0.016147,138.91,138.92,141.39999,-0.01226,-0.012267,-0.013213,-0.013234,-0.011586
47896,2023/5/3,JPM,JPMORGAN CHASE & CO,135.75999,138.6687,135.98,12930906,-0.021163,136,136.00999,138.44,-0.005189,-0.0052,0.000531,0.000506,-0.006998
47896,2023/5/4,JPM,JPMORGAN CHASE & CO,131.81,135.72,134.12,17089164,-0.013678,134.14999,134.16,134.96001,-0.006837,-0.006949,-0.006119,-0.006171,-0.007219
47896,2023/5/5,JPM,JPMORGAN CHASE & CO,135.912,137.88,136.74001,11261394,0.019535,136.75999,136.77,136.44,0.018739,0.01865,0.018082,0.017997,0.018475
47896,2023/5/8,JPM,JPMORGAN CHASE & CO,136.47501,137.97,137.07001,7484872,0.002413,137.06,137.07001,137.49001,0.000849,0.000817,0.002221,0.002188,0.000452
47896,2023/5/9,JPM,JPMORGAN CHASE & CO,135.21001,136.95,136.41,7343573,-0.004815,136.41,136.42,135.92999,-0.003907,-0.003963,-0.001622,-0.001667,-0.004579
47896,2023/5/10,JPM,JPMORGAN CHASE & CO,134.87,138.06,136.48,8133416,0.000513,136.45,136.46001,137.95,0.004086,0.004056,0.003745,0.00366,0.004484
47896,2023/5/11,JPM,JPMORGAN CHASE & CO,134.89999,136.81,136.05,7057277,-0.003151,136.03,136.03999,135,-0.002566,-0.002726,-0.006936,-0.00703,-0.001697
47896,2023/5/12,JPM,JPMORGAN CHASE & CO,133.13,136.99001,134.10001,9988598,-0.014333,134.09,134.10001,136.82001,-0.001936,-0.002148,-0.005071,-0.005271,-0.001583
47896,2023/5/15,JPM,JPMORGAN CHASE & CO,133.96001,135.67,135.23,7639451,0.008426,135.25,135.27,134.27,0.005045,0.004942,0.009355,0.009302,0.002958
47896,2023/5/16,JPM,JPMORGAN CHASE & CO,133.96001,135.9382,134.32001,6483267,-0.006729,134.31,134.32001,135.46001,-0.008106,-0.008152,-0.011928,-0.011967,-0.006378
47896,2023/5/17,JPM,JPMORGAN CHASE & CO,135.46001,138.5899,138.45,12711522,0.030747,138.46001,138.48,135.89999,0.012329,0.012184,0.013996,0.013952,0.011891
47896,2023/5/18,JPM,JPMORGAN CHASE & CO,137.75999,139.73,139.5,10999607,0.007584,139.46001,139.48,138.27,0.008474,0.008303,0.00339,0.00328,0.009445
47896,2023/5/19,JPM,JPMORGAN CHASE & CO,138.125,140.49001,139.17999,13492239,-0.002294,139.17,139.17999,139.78999,-0.00186,-0.001909,-0.000949,-0.001045,-0.001446
47896,2023/5/22,JPM,JPMORGAN CHASE & CO,137.66,141.64,138.03,11402476,-0.008263,138.06,138.07001,141,0.001904,0.001813,0.008546,0.00843,0.000155
47896,2023/5/23,JPM,JPMORGAN CHASE & CO,136.455,139.03,136.59,9514897,-0.010433,136.56,136.57001,137.53999,-0.010454,-0.010483,-0.003083,-0.003144,-0.011222
47896,2023/5/24,JPM,JPMORGAN CHASE & CO,135.08,136.35001,135.34,8577997,-0.009151,135.35001,135.36,135.39999,-0.008,-0.008019,-0.009387,-0.009422,-0.007319
47896,2023/5/25,JPM,JPMORGAN CHASE & CO,134.58,136.27,135.67,8472505,0.002438,135.66,135.67999,134.82001,0.00495,0.004919,-0.008997,-0.009052,0.008758
47896,2023/5/26,JPM,JPMORGAN CHASE & CO,135.63,137.60001,136.94,8579941,0.009361,136.91,136.92,136.11,0.012609,0.012553,0.007922,0.007863,0.013049
47896,2023/5/30,JPM,JPMORGAN CHASE & CO,136.02,137.72,137.46001,7399867,0.003797,137.47,137.48,136.8,-0.000231,-0.000313,-0.001041,-0.001123,0.000017
47896,2023/5/31,JPM,JPMORGAN CHASE & CO,134.4044,136.84,135.71001,14219906,-0.012731,135.73,135.74001,136.73,-0.005725,-0.005892,-0.005191,-0.005297,-0.006109
47896,2023/6/1,JPM,JPMORGAN CHASE & CO,135.44501,138.23,137.58,12248094,0.013779,137.57001,137.58,136.52,0.010187,0.009971,0.009433,0.009154,0.009854
47896,2023/6/2,JPM,JPMORGAN CHASE & CO,139.34,141.48,140.47,12922471,0.021006,140.42,140.46001,139.56,0.016243,0.016189,0.020618,0.020579,0.014534
47896,2023/6/5,JPM,JPMORGAN CHASE & CO,138.13,140.34,139.09,9685780,-0.009824,139.10001,139.11,140.11,-0.002797,-0.002813,-0.00512,-0.00514,-0.002004
47896,2023/6/6,JPM,JPMORGAN CHASE & CO,138.2066,140.10001,139.34,9329541,0.001797,139.31,139.32001,138.67999,0.005198,0.005174,0.014317,0.014291,0.002354
47896,2023/6/7,JPM,JPMORGAN CHASE & CO,138.83,141.27,140.69,9281389,0.009689,140.73,140.74001,139.55,-0.002027,-0.002196,0.006266,0.006026,-0.003812
47896,2023/6/8,JPM,JPMORGAN CHASE & CO,139.4807,140.89,140.73,7370043,0.000284,140.71001,140.72,140.67,0.00521,0.005108,0.000931,0.00087,0.006189
47896,2023/6/9,JPM,JPMORGAN CHASE & CO,140.21001,141.8,141.00999,7253946,0.00199,141.03,141.05,140.35001,0.000099,0.000069,-0.004197,-0.004302,0.001148
47896,2023/6/12,JPM,JPMORGAN CHASE & CO,139.75999,141.32001,141,7600196,-0.000071,141.05,141.05,141.07001,0.00852,0.008518,0.005629,0.005615,0.009321
47896,2023/6/13,JPM,JPMORGAN CHASE & CO,140.14,142.87,142.02,7701567,0.007234,142.02,142.03,140.48,0.007513,0.007474,0.008966,0.008896,0.006933
47896,2023/6/14,JPM,JPMORGAN CHASE & CO,140.7,143.61,141.49001,9068729,-0.003732,141.5,141.50999,143,0.000057,-0.000173,-0.005231,-0.005521,0.000819
47896,2023/6/15,JPM,JPMORGAN CHASE & CO,140.03,143.39999,143.09,9343096,0.011308,143.13,143.14,140.59,0.011708,0.011531,0.008909,0.008788,0.012178
47896,2023/6/16,JPM,JPMORGAN CHASE & CO,142.5,143.965,143.25999,13813512,0.001188,143.25999,143.28999,143.05,-0.003787,-0.003843,-0.00198,-0.002146,-0.003672
47896,2023/6/20,JPM,JPMORGAN CHASE & CO,141.03999,143,142.53,8431008,-0.005096,142.5,142.50999,142.61,-0.005432,-0.005567,-0.006839,-0.007079,-0.004735
47896,2023/6/21,JPM,JPMORGAN CHASE & CO,141.69099,144.02,142.32001,9926459,-0.001473,142.31,142.33,142.89999,-0.004712,-0.004805,-0.003638,-0.003834,-0.005245
47896,2023/6/22,JPM,JPMORGAN CHASE & CO,138.95,142.60001,139.58,10076325,-0.019252,139.56,139.58,142.31,0.001811,0.001747,-0.004701,-0.004803,0.003711
47896,2023/6/23,JPM,JPMORGAN CHASE & CO,137.62,139.17999,138.85001,9919539,-0.00523,138.84,138.87,138.53999,-0.008474,-0.00854,-0.009603,-0.009693,-0.007659
47896,2023/6/26,JPM,JPMORGAN CHASE & CO,137.69,140.00999,139.19,8429727,0.002449,139.22,139.23,138.87,-0.002689,-0.002716,-0.001383,-0.001489,-0.004487
47896,2023/6/27,JPM,JPMORGAN CHASE & CO,138.53999,139.84,139.2,8154024,0.000072,139.14999,139.16,139,0.011635,0.011611,0.007286,0.007094,0.011456
47896,2023/6/28,JPM,JPMORGAN CHASE & CO,137.96001,139.21001,138.59,7558644,-0.004382,138.61,138.62,139.16,0.000529,0.000527,0.001215,0.001161,-0.000354
47896,2023/6/29,JPM,JPMORGAN CHASE & CO,139.85001,143.56,143.42999,15423230,0.034923,143.44,143.46001,140.07001,0.004747,0.004532,0.006309,0.00599,0.004474
47896,2023/6/30,JPM,JPMORGAN CHASE & CO,143.66,146,145.44,14212816,0.014014,145.38,145.39,144.60001,0.011089,0.011054,0.005604,0.005532,0.012269
47896,2023/7/3,JPM,JPMORGAN CHASE & CO,146,147.48,146.61,8021622,0.008045,146.48,146.50999,146.19,0.002106,0.001978,0.006882,0.006679,0.001171
47896,2023/7/5,JPM,JPMORGAN CHASE & CO,144.36,145.42999,144.64,8935519,-0.006616,144.63,144.64,144.94,-0.003315,-0.003402,-0.006333,-0.006369,-0.001968
47896,2023/7/6,JPM,JPMORGAN CHASE & CO,141.44009,143.39,143.21001,9714100,-0.009887,143.25,143.25999,143.02,-0.009671,-0.009732,-0.013608,-0.013635,-0.007923
47896,2023/7/7,JPM,JPMORGAN CHASE & CO,143,145.8436,144.34,8981456,0.00789,144.32001,144.34,143.91,0.000005,-0.000128,0.010289,0.010239,-0.002865
47896,2023/7/10,JPM,JPMORGAN CHASE & CO,144.5,145.99001,145.14999,9100060,0.005612,145.21001,145.22,144.5,0.004152,0.004145,0.00909,0.00907,0.002405
47896,2023/7/11,JPM,JPMORGAN CHASE & CO,145.705,147.82001,147.42,11265592,0.015639,147.42,147.44,146.33501,0.007743,0.007722,0.009107,0.00909,0.006742
47896,2023/7/12,JPM,JPMORGAN CHASE & CO,147,149.87,148.14999,11323228,0.004952,148.14999,148.17,147.45,0.007995,0.007973,0.008816,0.008766,0.007411
47896,2023/7/13,JPM,JPMORGAN CHASE & CO,147.75,149.37,148.87,11234925,0.00486,148.81,148.83,148.7,0.009335,0.009252,0.008519,0.008394,0.00847
47896,2023/7/14,JPM,JPMORGAN CHASE & CO,148.41,152.89,149.77,27028429,0.006046,149.83,149.84,151.55,-0.002946,-0.002976,-0.010092,-0.010137,-0.001024
47896,2023/7/17,JPM,JPMORGAN CHASE & CO,150.35001,153.75,153.38,17262394,0.024104,153.34,153.35001,150.35001,0.004498,0.004497,0.005086,0.005074,0.003855
47896,2023/7/18,JPM,JPMORGAN CHASE & CO,152.82001,154.39999,153.66,13491725,0.001826,153.67999,153.69,153.38,0.007299,0.007299,0.006392,0.006379,0.007117
47896,2023/7/19,JPM,JPMORGAN CHASE & CO,152.22,155.205,154.25,12510000,0.00384,154.24001,154.25,152.75,0.002571,0.002558,0.003657,0.003636,0.002358
47896,2023/7/20,JPM,JPMORGAN CHASE & CO,154.41,156.59,156.14999,9935907,0.012318,156.14,156.14999,154.53,-0.007185,-0.007254,-0.006756,-0.006799,-0.006757
47896,2023/7/21,JPM,JPMORGAN CHASE & CO,154.69,156.14,154.95,10636378,-0.007685,154.95,154.96001,155.8,0.000069,0.000061,-0.000977,-0.001063,0.000324
47896,2023/7/24,JPM,JPMORGAN CHASE & CO,154.73,158.785,158,14381425,0.019684,158,158.00999,154.97,0.003274,0.003255,0.000118,0.000074,0.004034
47896,2023/7/25,JPM,JPMORGAN CHASE & CO,155.96001,157.7198,156.82001,9944679,-0.007468,156.81,156.82001,157.3,0.002308,0.002267,-0.00202,-0.002035,0.002815
47896,2023/7/26,JPM,JPMORGAN CHASE & CO,156.27499,158.25,157.75999,8728593,0.005994,157.78999,157.8,156.71001,0.0008,0.000789,0.005517,0.005498,-0.000155
47896,2023/7/27,JPM,JPMORGAN CHASE & CO,155.5538,158.78,156.02,10778406,-0.011029,156.03,156.03999,157.77,-0.007486,-0.007549,-0.011519,-0.011562,-0.006425
47896,2023/7/28,JPM,JPMORGAN CHASE & CO,156.44009,157.60001,156.91,9105974,0.005704,156.89,156.89999,157.28,0.010607,0.010489,0.013323,0.013248,0.009878
47896,2023/7/31,JPM,JPMORGAN CHASE & CO,157.151,159.38,157.96001,8894353,0.006692,157.98,157.99001,157.17999,0.003173,0.003149,0.008267,0.008243,0.001469
47896,2023/8/1,JPM,JPMORGAN CHASE & CO,156.14999,158,157.17999,6855682,-0.004938,157.24001,157.25,157.42999,-0.003671,-0.003759,-0.004377,-0.004519,-0.002665
47896,2023/8/2,JPM,JPMORGAN CHASE & CO,153.94,155.69,155.39999,8303708,-0.011325,155.39999,155.41,155.56,-0.014385,-0.014394,-0.013074,-0.013092,-0.01384
47896,2023/8/3,JPM,JPMORGAN CHASE & CO,154.35001,156.92,156.35001,6087542,0.006113,156.31,156.34,155,-0.00237,-0.002422,-0.001952,-0.001999,-0.002548
47896,2023/8/4,JPM,JPMORGAN CHASE & CO,155.69501,157.8,156.02,6209397,-0.002111,156.03999,156.05,156.39999,-0.004195,-0.004272,-0.00207,-0.002151,-0.0053
47896,2023/8/7,JPM,JPMORGAN CHASE & CO,156.60001,157.7,156.75999,7251832,0.004743,156.81,156.82001,156.60001,0.007546,0.00752,-0.001121,-0.001148,0.009024
47896,2023/8/8,JPM,JPMORGAN CHASE & CO,152.59,155.98,155.88,8623379,-0.005614,155.86,155.87,154.32001,-0.004756,-0.004779,-0.004176,-0.004208,-0.004218
47896,2023/8/9,JPM,JPMORGAN CHASE & CO,153.47,155.52,153.78999,6277813,-0.013408,153.82001,153.83,155.32001,-0.006457,-0.006522,-0.00596,-0.005991,-0.007039
47896,2023/8/10,JPM,JPMORGAN CHASE & CO,153.09,155.44,153.56,5995076,-0.001496,153.53999,153.55,154.38,0.000093,-0.000024,-0.002073,-0.002202,0.000251
47896,2023/8/11,JPM,JPMORGAN CHASE & CO,152.63,154.52,154.45,5180690,0.005796,154.47,154.5,153.03,-0.000907,-0.001037,-0.001429,-0.001489,-0.00107
47896,2023/8/14,JPM,JPMORGAN CHASE & CO,152.92,154.9178,154.77,5044282,0.002072,154.78999,154.8,153.61,0.004055,0.003959,-0.002848,-0.003011,0.00575
47896,2023/8/15,JPM,JPMORGAN CHASE & CO,150.2301,153.2664,150.83,10300303,-0.025457,150.8,150.81,152.85001,-0.011781,-0.011888,-0.012966,-0.013012,-0.011551
47896,2023/8/16,JPM,JPMORGAN CHASE & CO,149.67999,150.96001,150.19,6978235,-0.004243,150.16,150.17,150.60001,-0.00789,-0.008015,-0.010043,-0.010101,-0.007555
47896,2023/8/17,JPM,JPMORGAN CHASE & CO,148.39999,151.26221,148.63,9953912,-0.010387,148.60001,148.63,150.88,-0.008395,-0.008551,-0.007525,-0.007601,-0.007713
47896,2023/8/18,JPM,JPMORGAN CHASE & CO,147.4437,149.5,148.97,8517460,0.002288,149.03,149.03999,147.64999,0.000602,0.000542,0.000827,0.000781,-0.000149
47896,2023/8/21,JPM,JPMORGAN CHASE & CO,148.02,150.105,149.48,8327018,0.003423,149.50999,149.52,149.64999,0.00554,0.005516,-0.000169,-0.000252,0.006879
47896,2023/8/22,JPM,JPMORGAN CHASE & CO,145.85001,149.6394,146.38,9681972,-0.020738,146.37,146.38,149.25999,-0.001892,-0.001918,-0.003236,-0.003296,-0.002777
47896,2023/8/23,JPM,JPMORGAN CHASE & CO,145.46001,147.58501,147.37,7858021,0.006763,147.38,147.39,146.35001,0.011033,0.011014,0.008529,0.008444,0.011045
47896,2023/8/24,JPM,JPMORGAN CHASE & CO,146.9875,149.41,147.23,6534026,-0.00095,147.21001,147.22,147.5,-0.012548,-0.012574,-0.011327,-0.011371,-0.013458
47896,2023/8/25,JPM,JPMORGAN CHASE & CO,145.85001,148.6199,147.05,6695537,-0.001223,147.03999,147.05,147.28,0.007025,0.006933,0.001559,0.001531,0.006718
47896,2023/8/28,JPM,JPMORGAN CHASE & CO,147.13,148.61,147.56,5094201,0.003468,147.53,147.55,147.57001,0.007093,0.00708,0.005391,0.005362,0.006265
47896,2023/8/29,JPM,JPMORGAN CHASE & CO,147.17999,148.85001,148.75999,6336962,0.008132,148.75,148.75999,147.71001,0.013164,0.013134,0.012613,0.012575,0.014508
47896,2023/8/30,JPM,JPMORGAN CHASE & CO,147.19,149.14999,148.16,6277318,-0.004033,148.17,148.17999,148.62,0.003824,0.003685,0.003346,0.003271,0.003833
47896,2023/8/31,JPM,JPMORGAN CHASE & CO,145.96001,148.35001,146.33,10933938,-0.012352,146.3,146.31,148.25999,-0.001065,-0.001271,-0.001883,-0.002015,-0.001597
47896,2023/9/1,JPM,JPMORGAN CHASE & CO,145.7,148.08,146.82001,7903496,0.003349,146.83,146.85001,146.09,0.002776,0.002667,0.00593,0.005776,0.001799
47896,2023/9/5,JPM,JPMORGAN CHASE & CO,145.00999,148.2099,145.2,7854739,-0.011034,145.19,145.2,147.16,-0.006126,-0.006158,-0.009656,-0.009681,-0.004194
47896,2023/9/6,JPM,JPMORGAN CHASE & CO,144.11,145.53999,144.96001,8629164,-0.001653,144.98,144.99001,144.7,-0.006391,-0.006415,-0.006598,-0.006639,-0.006972
47896,2023/9/7,JPM,JPMORGAN CHASE & CO,143.39,145.2683,143.72,8373738,-0.008554,143.71001,143.72,144.13,-0.003838,-0.003955,-0.007888,-0.007955,-0.003211
47896,2023/9/8,JPM,JPMORGAN CHASE & CO,142.64999,144.12,143.83,7110254,0.000765,143.85001,143.86,143.37,0.001012,0.000956,-0.002062,-0.002164,0.001427
47896,2023/9/11,JPM,JPMORGAN CHASE & CO,143.69,145.05,144.46001,6854220,0.00438,144.44,144.45,144.75,0.006483,0.006474,0.002544,0.002514,0.006724
47896,2023/9/12,JPM,JPMORGAN CHASE & CO,144.05,147.32001,146.34,8363165,0.013014,146.35001,146.36,144.5,-0.004766,-0.004801,-0.001701,-0.001739,-0.005696
47896,2023/9/13,JPM,JPMORGAN CHASE & CO,145.82001,147.7,146.41,8325914,0.000478,146.44,146.45,147.34,0.000004,-0.00001,-0.005292,-0.005328,0.001242
47896,2023/9/14,JPM,JPMORGAN CHASE & CO,147.52,149.895,149.25,10034931,0.019398,149.28999,149.3,147.84,0.008997,0.008701,0.009325,0.008966,0.00843
47896,2023/9/15,JPM,JPMORGAN CHASE & CO,148.31,149.7256,148.81,19863383,-0.002948,148.78999,148.8,148.92,-0.010526,-0.010594,-0.00516,-0.005246,-0.01216
47896,2023/9/18,JPM,JPMORGAN CHASE & CO,147.75,149.14,149.12,6512360,0.002083,149.13,149.14,148.16,-0.000426,-0.000532,-0.006305,-0.006473,0.000721
47896,2023/9/19,JPM,JPMORGAN CHASE & CO,147.21001,149.72,148.92999,7945606,-0.001274,148.92,148.94,149.5,-0.002634,-0.002652,-0.003257,-0.003373,-0.002151
47896,2023/9/20,JPM,JPMORGAN CHASE & CO,148.13499,150.25,148.3,7334257,-0.00423,148.28999,148.3,149.64999,-0.008244,-0.008314,-0.006373,-0.006499,-0.009395
47896,2023/9/21,JPM,JPMORGAN CHASE & CO,146.63,148.855,147.14,8053410,-0.007822,147.11,147.12,147.58,-0.016904,-0.016987,-0.013885,-0.014031,-0.016401
47896,2023/9/22,JPM,JPMORGAN CHASE & CO,145.19,147.50999,145.73,7071975,-0.009583,145.71001,145.72,147.28999,-0.001881,-0.001905,-0.002873,-0.002963,-0.002296
47896,2023/9/25,JPM,JPMORGAN CHASE & CO,143.7,146.52,146.45,7044672,0.004941,146.42999,146.45,145.35001,0.003394,0.003374,-0.001515,-0.001566,0.004023
47896,2023/9/26,JPM,JPMORGAN CHASE & CO,144.23,145.84,144.92999,7468405,-0.010379,144.91,144.92,144.60001,-0.014143,-0.01428,-0.008325,-0.008422,-0.014735
47896,2023/9/27,JPM,JPMORGAN CHASE & CO,144.51151,146.09,145.78,6717822,0.005865,145.82001,145.83,145.19,0.00106,0.001031,0.001696,0.001622,0.000229
47896,2023/9/28,JPM,JPMORGAN CHASE & CO,146.00999,148.87,147.59,8868063,0.012416,147.58,147.59,146.28,0.006628,0.006405,0.004663,0.0044,0.005893
47896,2023/9/29,JPM,JPMORGAN CHASE & CO,144.86,148.75999,145.02,11917826,-0.017413,145.05,145.06,148.60001,-0.002634,-0.002665,0.000677,0.000615,-0.002709
47896,2023/10/2,JPM,JPMORGAN CHASE & CO,142.63,145.6223,143.77,9170644,-0.00862,143.75999,143.77,144.83,-0.003498,-0.0036,-0.011886,-0.01209,0.000079
47896,2023/10/3,JPM,JPMORGAN CHASE & CO,142.355,143.59,142.71001,9431118,-0.007373,142.78999,142.8,143.2,-0.014349,-0.014404,-0.015225,-0.015253,-0.013744
47896,2023/10/4,JPM,JPMORGAN CHASE & CO,141.92999,143.47,143.35001,8128748,0.004485,143.17999,143.19,143.19,0.007074,0.007069,0.001074,0.00106,0.00811
47896,2023/10/5,JPM,JPMORGAN CHASE & CO,140.83,143.10001,142.89999,8576237,0.004185,142.91,142.92,142.03999,-0.000735,-0.000892,-0.00091,-0.00095,-0.001304
47896,2023/10/6,JPM,JPMORGAN CHASE & CO,142.14,145.88,145.10001,10270621,0.015395,145.09,145.13,142.91,0.011482,0.011367,0.007495,0.007421,0.011815
47896,2023/10/9,JPM,JPMORGAN CHASE & CO,143.5005,145.395,144.77,6964907,-0.002274,144.78,144.78999,143.66,0.006119,0.006119,0.000943,0.000943,0.006304
47896,2023/10/10,JPM,JPMORGAN CHASE & CO,145.28,146.77,145.64999,11288769,0.006079,145.66,145.67,145.42,0.00647,0.006455,0.009906,0.009885,0.005208
47896,2023/10/11,JPM,JPMORGAN CHASE & CO,145.02,147.23,146.14999,8698175,0.003433,146.14999,146.17999,146.50999,0.003842,0.003794,0.002814,0.002738,0.004293
47896,2023/10/12,JPM,JPMORGAN CHASE & CO,145.13,146.96001,145.81,10484436,-0.002326,145.75999,145.78999,146.3,-0.008455,-0.008537,-0.013191,-0.013273,-0.006246
47896,2023/10/13,JPM,JPMORGAN CHASE & CO,147.84,153.11,148,29487199,0.01502,148.09,148.14,148.5,-0.005077,-0.005088,-0.004184,-0.004263,-0.005019
47896,2023/10/16,JPM,JPMORGAN CHASE & CO,146.72,149.52,147.85001,12663461,-0.001013,147.8,147.81,149.45,0.010957,0.010934,0.008919,0.008897,0.010594
47896,2023/10/17,JPM,JPMORGAN CHASE & CO,146.78999,149.31,147.53,11482739,-0.002164,147.52,147.53,147.57001,0.001091,0.001089,0.005945,0.005921,-0.000098
47896,2023/10/18,JPM,JPMORGAN CHASE & CO,145.37,147.48,145.91,9620257,-0.010981,145.89999,145.91,146.59,-0.014619,-0.01462,-0.015364,-0.015368,-0.0134
47896,2023/10/19,JPM,JPMORGAN CHASE & CO,144.88,147.02,145.28999,11143631,-0.004249,145.2,145.21001,145.48,-0.00918,-0.009245,-0.012693,-0.012747,-0.008483
47896,2023/10/20,JPM,JPMORGAN CHASE & CO,142.12,145.14,142.95,13332867,-0.016106,142.91,142.92,144.57001,-0.012192,-0.01222,-0.01018,-0.010299,-0.012585
47896,2023/10/23,JPM,JPMORGAN CHASE & CO,140.73,143.67999,141,10133410,-0.013641,140.92999,140.97,142.94,-0.002426,-0.002437,-0.008234,-0.008324,-0.001686
